mode,start_station_id,start_station_name,year,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,months_covered,crashes_within_500m,crashes_within_500m_per_100k_trips,risk_proxy_available,data_quality
nyc,5217.03,Amory Ct & Metropolitan Ave,2023,6406,3265,3141,6406,40.71301,-73.90968,12,122,1904.4645644708085,1,yearly
nyc,5219.05,Manhattan Ave & Devoe St,2023,22829,11403,11426,22829,40.71311640124439,-73.9464589317344,9,228,998.7296859257962,1,yearly
nyc,5225.02,Flushing Ave & Woodward Ave,2023,12132,6080,6052,12132,40.71246,-73.91873,12,111,914.9357072205737,1,yearly
nyc,5225.04,Metropolitan Ave & Flushing Ave,2023,8297,4200,4097,8297,40.71334,-73.91572,12,94,1132.9396167289383,1,yearly
nyc,5230.02,Rutgers St & Henry St,2023,51105,25310,25795,51105,40.71332151248846,-73.99009689697276,12,182,356.1295372272772,1,yearly
nyc,5235.05,S 3 St & Bedford Ave,2023,97129,48433,48696,97129,40.712604860319665,-73.96264402993151,12,222,228.5620154639706,1,yearly
nyc,5235.1,Driggs Ave & S 2 St,2023,8202,8196,6,8202,40.71223646127498,-73.96048933228049,9,265,3230.919287978542,1,yearly
nyc,5235.10,Driggs Ave & S 2 St,2023,35402,13476,21926,35402,40.7122854791251,-73.96050005726673,10,266,751.3699790972261,1,yearly
nyc,5238.05,St James Pl & Oliver St,2023,66871,33358,33513,66871,40.71307915957177,-73.99851193018735,12,289,432.17538245278223,1,yearly
nyc,5241.02,Metropolitan Ave & Vandervoort Ave,2023,5725,2840,2885,5725,40.71429,-73.93323,12,156,2724.890829694323,1,yearly
nyc,5247.1,Reade St & Broadway,2023,20175,12553,7622,20175,40.71450451134421,-74.00562789030177,11,262,1298.6369268897151,1,yearly
nyc,5247.10,Reade St & Broadway,2023,29391,12155,17236,29391,40.71450451164865,-74.00562789037009,12,262,891.4293491204791,1,yearly
nyc,5248.05,Eliot Ave & 60 Ln,2023,3691,1879,1812,3691,40.71391,-73.90299,11,134,3630.452451910052,1,yearly
nyc,5250.05,Bushwick Ave & Powers St,2023,35092,17639,17453,35092,40.71247661021476,-73.94100004997247,12,197,561.3815114556024,1,yearly
nyc,5257.01,53 St & Flushing Ave,2023,8179,4142,4037,8179,40.71435,-73.91405,11,92,1124.8318865386966,1,yearly
nyc,5259.06,Devoe St & Lorimer St,2023,48856,24397,24459,48856,40.71335226213261,-73.94910335527739,12,295,603.8152939250041,1,yearly
nyc,5262.09,Madison St & Montgomery St,2023,50572,25286,25286,50572,40.713126,-73.984844,12,131,259.03662105512933,1,yearly
nyc,5267.08,Grand St & Havemeyer St,2023,63220,31472,31748,63220,40.712868439285145,-73.9569811896913,12,353,558.3676051882316,1,yearly
nyc,5267.09,Roebling St & N 4 St,2023,58955,29399,29556,58955,40.71469,-73.95739,12,325,551.2679162072767,1,yearly
nyc,5270.05,Pike St & E Broadway,2023,67931,33760,34171,67931,40.71406667052895,-73.99293910982368,12,266,391.57380282934156,1,yearly
nyc,5270.07,Forsyth St & Canal St,2023,86095,42826,43269,86095,40.7158155013644,-73.9942236609278,12,404,469.24908531273593,1,yearly
nyc,5270.08,Division St & Bowery,2023,75252,37489,37763,75252,40.714193,-73.996732,12,288,382.71408068888536,1,yearly
nyc,5270.09,Market St & Henry St,2023,75063,37443,37620,75063,40.713107023033956,-73.99446353367176,12,239,318.39921132915015,1,yearly
nyc,5273.01,Metropolitan Ave & Stewart Ave,2023,7459,3749,3710,7459,40.71401,-73.92793,12,84,1126.156321222684,1,yearly
nyc,5276.04,S 2 St & Kent Ave,2023,39023,19396,19627,39023,40.7140968458815,-73.96706613531039,10,127,325.44909412397817,1,yearly
nyc,5279.03,Centre St & Worth St,2023,76072,37888,38184,76072,40.71494806946192,-74.00234482138364,12,338,444.31591124198127,1,yearly
nyc,5280.02,Fresh Pond Rd & Eliot Ave,2023,4126,2083,2043,4126,40.71453,-73.90105,9,117,2835.6761997091617,1,yearly
nyc,5280.03,Fresh Pond Rd & Eliot Ave,2023,150,70,80,150,40.71442,-73.90097,1,118,78666.66666666666,1,yearly
nyc,5282.02,Devoe St & Morgan Ave,2023,18314,9150,9164,18314,40.713811,-73.93515,12,162,884.5691820465217,1,yearly
nyc,5288.08,Park Pl & Church St,2023,48432,24095,24337,48432,40.71334184318224,-74.00935515718957,12,233,481.0868847043277,1,yearly
nyc,5288.09,Warren St & W Broadway,2023,59143,29312,29831,59143,40.714739930202335,-74.00910626921957,12,243,410.8685727812251,1,yearly
nyc,5288.12,Murray St & Greenwich St,2023,78317,38793,39524,78317,40.71485150658355,-74.01122331534833,12,196,250.26494886167757,1,yearly
nyc,5289.05,56 St & Arnold Ave,2023,2476,1253,1223,2476,40.71484,-73.909,10,125,5048.465266558966,1,yearly
nyc,5291.05,Graham Ave & Conselyea St,2023,78504,39243,39261,78504,40.715143,-73.944507,12,216,275.14521553041885,1,yearly
nyc,5294.04,Henry St & Grand St,2023,99469,49866,49603,99469,40.714211,-73.981095,10,123,123.65661663432829,1,yearly
nyc,5297.02,Vesey Pl & River Terrace,2023,139905,70036,69869,139905,40.715337900379154,-74.01658354174411,12,55,39.31239055073085,1,yearly
nyc,5300.05,Metropolitan Ave & Meeker Ave,2023,59635,29763,29872,59635,40.71413310987469,-73.95234386015949,12,288,482.93787205500126,1,yearly
nyc,5300.06,Union Ave & Jackson St,2023,31309,15627,15682,31309,40.7160750998394,-73.952029,12,249,795.2984764764125,1,yearly
nyc,5303.06,Clinton St & Grand St,2023,161966,80932,81034,161966,40.71559508992778,-73.9870295004012,12,340,209.9206006198832,1,yearly
nyc,5303.08,Canal St & Rutgers St,2023,154880,77225,77655,154880,40.71427487013772,-73.98990024973516,12,245,158.18698347107437,1,yearly
nyc,5308.04,Metropolitan Ave & Bedford Ave,2023,133250,66427,66823,133250,40.715348249489445,-73.96024115967323,12,231,173.35834896810505,1,yearly
nyc,5321.08,60 Ave & Fresh Pond Rd,2023,2267,1128,1139,2267,40.71693,-73.90198,11,103,4543.449492721658,1,yearly
nyc,5323.06,Sharon St & Olive St,2023,25825,12990,12835,25825,40.71534162071299,-73.93865078703867,12,213,824.7821878025169,1,yearly
nyc,5326.06,Stanton St & Mangin St,2023,33305,16642,16663,33305,40.717821429636494,-73.97628938967031,12,114,342.29094730520944,1,yearly
nyc,5329.03,West St & Chambers St,2023,222166,110777,111389,222166,40.71754676359936,-74.01321995059813,12,95,42.76081848707723,1,yearly
nyc,5329.08,Murray St & West St,2023,66462,33461,33001,66462,40.71503,-74.01246,12,156,234.7205922181096,1,yearly
nyc,5332.1,Jackson St & Leonard St,2023,5988,4475,1513,5988,40.71638031968955,-73.94821286203465,11,271,4525.718102872412,1,yearly
nyc,5332.10,Jackson St & Leonard St,2023,15695,6327,9368,15695,40.716380319721566,-73.94821286202084,12,271,1726.6645428480408,1,yearly
nyc,5335.03,Bialystoker Pl & Delancey St,2023,44354,22186,22168,44354,40.7162264397594,-73.98261205996718,12,183,412.5896198764485,1,yearly
nyc,5335.07,Grand St & Samuel Dickstein Plaza,2023,81323,40901,40422,81323,40.715118720261195,-73.98417055653802,12,200,245.93288491570652,1,yearly
nyc,5340.01,N 7 St & Driggs Ave,2023,91521,45556,45965,91521,40.717454490767786,-73.95696855280359,10,240,262.23489690890614,1,yearly
nyc,5342.1,Allen St & Hester St,2023,25510,22288,3222,25510,40.71605866065359,-73.99190759078814,11,426,1669.9333594668758,1,yearly
nyc,5342.10,Allen St & Hester St,2023,71786,25885,45901,71786,40.71605866070987,-73.991907590856,12,426,593.4304739085616,1,yearly
nyc,5343.11,Orchard St & Grand St,2023,102417,51191,51226,102417,40.717318403377064,-73.99067759561846,12,499,487.2238007362059,1,yearly
nyc,5348.02,Wythe Ave & Metropolitan Ave,2023,103475,51501,51974,103475,40.716887,-73.963198,12,189,182.65281468953853,1,yearly
nyc,5351.03,Bayard St & Baxter St,2023,76096,37981,38115,76096,40.716021179575385,-73.9997437206605,12,381,500.6833473507149,1,yearly
nyc,5351.07,Walker St & Baxter St,2023,71312,35408,35904,71312,40.717411,-73.999573,12,402,563.7199910253534,1,yearly
nyc,5354.01,Morgan Ave & Maspeth Ave,2023,10980,5517,5463,10980,40.716657,-73.93637,12,155,1411.657559198543,1,yearly
nyc,5359.1,Hudson St & Reade St,2023,20019,13998,6021,20019,40.71625007986194,-74.00910590017257,12,214,1068.9844647584796,1,yearly
nyc,5359.10,Hudson St & Reade St,2023,44387,18004,26383,44387,40.71625007991537,-74.00910590010578,12,214,482.12314416383174,1,yearly
nyc,5359.11,Leonard St & Church St,2023,62068,30907,31161,62068,40.717571,-74.005549,12,315,507.50789456724885,1,yearly
nyc,5359.12,Duane St & Hudson St,2023,41504,20740,20764,41504,40.71703,-74.00925,12,210,505.97532767925986,1,yearly
nyc,5359.13,Church St & Worth St,2023,44953,22378,22575,44953,40.71688538402378,-74.0065012865281,12,287,638.4445976909217,1,yearly
nyc,5360.02,60 St & 60 Rd,2023,3262,1634,1628,3262,40.71592232690029,-73.90601366778138,12,126,3862.660944206009,1,yearly
nyc,5362.08,Withers St & Kingsland Ave,2023,14109,7035,7074,14109,40.71773,-73.94051,12,229,1623.0774682826566,1,yearly
nyc,5365.02,Columbia St & Rivington St,2023,52859,26410,26449,52859,40.71739973010531,-73.98016555017553,12,241,455.92992678635613,1,yearly
nyc,5368.03,River Ter & Warren St,2023,73640,36532,37108,73640,40.71759894999038,-74.01587963236871,12,55,74.68766974470397,1,yearly
nyc,5369.01,Grand Ave & 55 St,2023,3304,1679,1625,3304,40.71888,-73.91427,11,70,2118.64406779661,1,yearly
nyc,5371.07,Frost St & Meeker Ave,2023,18305,9072,9233,18305,40.717661970858565,-73.94880026561928,11,275,1502.3217700081943,1,yearly
nyc,5374.01,Norfolk St & Broome St,2023,154799,77280,77519,154799,40.71722739956528,-73.98802084017389,12,401,259.04560106977436,1,yearly
nyc,5379.09,Berry St & N 8 St,2023,76894,38213,38681,76894,40.719009500643544,-73.95852514980693,12,189,245.7929097198741,1,yearly
nyc,5379.1,N 6 St & Bedford Ave,2023,24600,21351,3249,24600,40.71745169007828,-73.95850938990151,9,227,922.7642276422764,1,yearly
nyc,5379.10,N 6 St & Bedford Ave,2023,57985,19839,38146,57985,40.717451690320836,-73.95850938959637,10,227,391.48055531603,1,yearly
nyc,5382.06,Grand St & Elizabeth St,2023,152756,76353,76403,152756,40.718822,-73.99596,12,463,303.09775066118516,1,yearly
nyc,5382.07,Forsyth St & Grand St,2023,137081,68366,68715,137081,40.71779817709392,-73.99316132017212,12,507,369.85431970878534,1,yearly
nyc,5388.01,Kent Ave & Grand St,2023,72102,35899,36203,72102,40.716782396482145,-73.96634588243847,9,106,147.01395245624255,1,yearly
nyc,5391.06,Lispenard St & Broadway,2023,73878,36669,37209,73878,40.7193922594875,-74.00247213972403,12,362,489.9970221175451,1,yearly
nyc,5392.04,63 St & 59 Dr,2023,2140,1076,1064,2140,40.71832,-73.90128,12,100,4672.897196261682,1,yearly
nyc,5400.05,Harrison St & Hudson St,2023,37518,18609,18909,37518,40.71870987023599,-74.00900090018153,12,211,562.3967162428701,1,yearly
nyc,5401.03,59 St & 59 Rd,2023,1115,574,541,1115,40.71790852734058,-73.908454477787,12,78,6995.5156950672645,1,yearly
nyc,5403.04,Graham Ave & Withers St,2023,34976,17437,17539,34976,40.71698109994238,-73.94485917989628,12,261,746.2259835315646,1,yearly
nyc,5403.05,Graham Ave & Herbert St,2023,21909,10945,10964,21909,40.719293009993564,-73.9450037901352,12,254,1159.3409101282577,1,yearly
nyc,5406.02,Rivington St & Ridge St,2023,95134,47653,47481,95134,40.71850210992105,-73.9832985902943,12,354,372.10671263691216,1,yearly
nyc,5406.04,Pitt St & Stanton St,2023,28377,14105,14272,28377,40.719260810151326,-73.98178023980886,12,259,912.7109983437291,1,yearly
nyc,5409.02,Page Pl & Grand Ave,2023,2786,1407,1379,2786,40.71798,-73.91818,12,40,1435.7501794687723,1,yearly
nyc,5411.07,Union Ave & N 12 St,2023,60545,30180,30365,60545,40.71924,-73.95242,12,162,267.56957634817076,1,yearly
nyc,5411.08,Driggs Ave & N 9 St,2023,67005,33094,33911,67005,40.71816969484336,-73.95520135725036,12,242,361.1670770837997,1,yearly
nyc,5414.06,Allen St & Rivington St,2023,119381,59610,59771,119381,40.72019576040433,-73.98997824957881,12,549,459.8721739640311,1,yearly
nyc,5414.07,Delancey St & Eldridge St,2023,39034,19672,19362,39034,40.719383,-73.991479,12,536,1373.1618588922477,1,yearly
nyc,5419.04,N 5 St & Wythe Ave,2023,46960,23291,23669,46960,40.71863329704396,-73.96127338369772,10,181,385.43441226575806,1,yearly
nyc,5422.04,Howard St & Lafayette St,2023,68611,34464,34147,68611,40.71910536891264,-73.99973336891264,12,421,613.6042325574616,1,yearly
nyc,5422.09,Lafayette St & Grand St,2023,74603,37029,37574,74603,40.72028,-73.99879,10,413,553.5970403334986,1,yearly
nyc,5430.08,Franklin St & W Broadway,2023,44044,21867,22177,44044,40.719115521492206,-74.00666661121241,12,294,667.5143038779402,1,yearly
nyc,5430.1,6 Ave & Walker St,2023,17683,13218,4465,17683,40.719792089896515,-74.00522388552737,11,325,1837.9234292823617,1,yearly
nyc,5430.10,6 Ave & Walker St,2023,42172,16601,25571,42172,40.71979208987369,-74.00522388555645,12,325,770.6535141800247,1,yearly
nyc,5431.01,60 Pl & Flushing Ave,2023,1565,788,777,1565,40.71988,-73.90556,9,104,6645.367412140575,1,yearly
nyc,5433.03,Richardson St & N Henry St,2023,27444,13723,13721,27444,40.71907891182056,-73.94223690035774,12,276,1005.6843025797988,1,yearly
nyc,5433.04,Frost St & Debevoise Ave,2023,8994,4511,4483,8994,40.71882,-73.93948,12,233,2590.6159661996885,1,yearly
nyc,5436.09,Ave D & E 3 St,2023,16942,8512,8430,16942,40.72082834,-73.97793172,3,171,1009.3259355447999,1,yearly
nyc,5436.09,Avenue D & E 3 St,2023,54632,27350,27282,54632,40.720828339945385,-73.97793172004498,10,171,313.0033679894567,1,yearly
nyc,5436.09_Pillar,Pillar Ave D & E 3 St,2023,52,26,26,52,40.72082999999999,-73.97793,1,171,328846.1538461538,1,yearly
nyc,5436.11,E Houston St & Columbia St,2023,64562,32212,32350,64562,40.71978635389437,-73.97871628352881,12,204,315.9753415321706,1,yearly
nyc,5440.05,57 St & Grand Ave,2023,1885,936,949,1885,40.71921,-73.9124,12,74,3925.7294429708227,1,yearly
nyc,5442.05,Bayard St & Leonard St,2023,48585,24038,24547,48585,40.71915571720218,-73.94885391004622,12,226,465.1641453123392,1,yearly
nyc,5442.09,Manhattan Av & Leonard St,2023,15690,7833,7857,15690,40.72084,-73.94844,10,240,1529.6367112810708,1,yearly
nyc,5442.09,Manhattan Ave & Leonard St,2023,5098,2532,2566,5098,40.72084,-73.94844,3,240,4707.728520988623,1,yearly
nyc,5445.02,Suffolk St & Stanton St,2023,133956,66987,66969,133956,40.72066441951812,-73.98517977026388,12,430,321.000925677088,1,yearly
nyc,5445.07,Stanton St & Norfolk St,2023,91199,45547,45652,91199,40.720747,-73.986274,12,466,510.9705150275771,1,yearly
nyc,5450.01,N 10 St & Berry St,2023,39677,19341,20336,39677,40.720226899043595,-73.9573830379082,9,169,425.9394611487764,1,yearly
nyc,5450.04,N 12 St & Bedford Ave,2023,76903,38334,38569,76903,40.72079820957669,-73.95484711975811,12,155,201.55260522996505,1,yearly
nyc,5453.01,Rivington St & Chrystie St,2023,84133,41479,42654,84133,40.72110063102402,-73.99192539889295,12,528,627.5777637787788,1,yearly
nyc,5453.05,Forsyth St & Broome St,2023,71189,34620,36569,71189,40.71893903993288,-73.99266288020137,12,518,727.6405062579893,1,yearly
nyc,5453.06,Kenmare St & Elizabeth St,2023,77010,38404,38606,77010,40.72054,-73.9949,12,456,592.1308920919361,1,yearly
nyc,5458.02,N 5 St & Northside Piers,2023,63003,31417,31586,63003,40.71989499769337,-73.96327285415401,10,100,158.72260051108677,1,yearly
nyc,5470.02,N Moore St & Hudson St,2023,56362,27668,28694,56362,40.71996118084483,-74.0084432061764,12,223,395.6566480962351,1,yearly
nyc,5470.1,Greenwich St & Hubert St,2023,25256,20743,4513,25256,40.721319,-74.010065,11,153,605.7966423820083,1,yearly
nyc,5470.10,Greenwich St & Hubert St,2023,62531,22284,40247,62531,40.721319,-74.010065,12,153,244.67863939486014,1,yearly
nyc,5470.12,North Moore St & Greenwich St,2023,141595,70728,70867,141595,40.72019521408942,-74.01030063677541,12,164,115.82329884529821,1,yearly
nyc,5471.04,Grand Ave & 58 Ave,2023,1152,552,600,1152,40.72098,-73.90701,11,98,8506.944444444445,1,yearly
nyc,5473.03,Engert Ave & McGuinness Blvd,2023,21800,10877,10923,21800,40.72158,-73.94546,12,281,1288.9908256880733,1,yearly
nyc,5473.06,Monitor St & Meeker Ave,2023,15217,7603,7614,15217,40.7210033735367,-73.94150997077912,10,311,2043.7668397187356,1,yearly
nyc,5476.03,E 2 St & Ave C,2023,15803,7995,7808,15803,40.7208736,-73.98085795,3,207,1309.8778712902613,1,yearly
nyc,5476.03,E 2 St & Avenue C,2023,76484,38568,37916,76484,40.72087360029027,-73.98085795003628,10,207,270.64484075100677,1,yearly
nyc,5481.04,Driggs Ave & Lorimer St,2023,47999,23945,24054,47999,40.72179133948597,-73.95041539939525,12,174,362.5075522406717,1,yearly
nyc,5484.09,Allen St & Stanton St,2023,129927,64776,65151,129927,40.722055,-73.989111,12,500,384.8314822939035,1,yearly
nyc,5489.03,Kent Ave & N 7 St,2023,94551,46671,47880,94551,40.72036775379008,-73.96165073006254,12,134,141.72245666359953,1,yearly
nyc,5489.04,N 11 St & Kent Ave,2023,29531,14704,14827,29531,40.72248188668287,-73.9592193058957,12,101,342.0134773627713,1,yearly
nyc,5489.06,N 9 St & Wythe Ave,2023,21717,10517,11200,21717,40.72053999999999,-73.95899999999999,7,147,676.8890730763918,1,yearly
nyc,5492.05,Cleveland Pl & Spring St,2023,179003,89217,89786,179003,40.722103787219204,-73.99724900720697,12,361,201.67259766596092,1,yearly
nyc,5500.02,Grand St & Greene St,2023,69797,34749,35048,69797,40.72170005214644,-74.00238141251673,12,331,474.2324168660544,1,yearly
nyc,5500.07,6 Ave & Canal St,2023,52421,25923,26498,52421,40.722437970050215,-74.00566442928032,12,280,534.1370824669502,1,yearly
nyc,5501.06,Fresh Pond Rd & Flushing Ave,2023,1979,984,995,1979,40.72155,-73.90295,11,92,4648.812531581607,1,yearly
nyc,5503.01,Morgan Ave & Lombardy St,2023,23620,11891,11729,23620,40.72226,-73.93889,12,215,910.2455546147332,1,yearly
nyc,5506.1,Ave D & E 8 St,2023,15867,11497,4370,15867,40.723683610044134,-73.97574812998529,11,116,731.0770782126425,1,yearly
nyc,5506.10,Ave D & E 8 St,2023,31952,12346,19606,31952,40.72368361008917,-73.97574812997028,12,116,363.0445668502754,1,yearly
nyc,5506.14,E 6 St & Ave D,2023,15962,7812,8150,15962,40.72228087,-73.97668709,3,168,1052.4996867560455,1,yearly
nyc,5506.14,E 6 St & Avenue D,2023,64649,32187,32462,64649,40.7222808700441,-73.97668708996947,10,168,259.8648084270445,1,yearly
nyc,5509.02,Washington St & Laight St,2023,54959,27369,27590,54959,40.72231,-74.0106,12,141,256.5548863698393,1,yearly
nyc,5510.02,57 Rd & 59 St,2023,1410,691,719,1410,40.72249,-73.90854,11,95,6737.58865248227,1,yearly
nyc,5510.05,57 Rd & 58 St,2023,696,347,349,696,40.72235,-73.91215,12,66,9482.758620689654,1,yearly
nyc,5515.02,E 2 St & Ave B,2023,14484,7262,7222,14484,40.72217444,-73.98368779,2,288,1988.400994200497,1,yearly
nyc,5515.02,E 2 St & Avenue B,2023,97655,48833,48822,97655,40.72217443957288,-73.98368779020386,10,288,294.915774921919,1,yearly
nyc,5515.08,E 4 St & Ave B,2023,88349,43603,44746,88349,40.723346832232345,-73.9826591312477,12,216,244.48494040679577,1,yearly
nyc,5520.09,N 15 St & Wythe Ave,2023,30287,14794,15493,30287,40.724055,-73.955736,12,146,482.05500709875525,1,yearly
nyc,5523.02,Stanton St & Chrystie St,2023,96134,47596,48538,96134,40.722293459287805,-73.99147534945811,12,490,509.705203153931,1,yearly
nyc,5532.01,Mercer St & Spring St,2023,79208,39067,40141,79208,40.723627378611724,-73.99949600996347,12,280,353.4996465003535,1,yearly
nyc,5539.06,Laight St & Hudson St,2023,21115,10377,10738,21115,40.72185379025125,-74.00771779025125,12,241,1141.3686952403505,1,yearly
nyc,5540.06,56 Dr & 61 St,2023,2105,1041,1064,2105,40.72368,-73.90458,11,142,6745.843230403801,1,yearly
nyc,5542.04,Driggs Ave & N Henry St,2023,52297,26261,26036,52297,40.72325,-73.94308,12,312,596.5925387689542,1,yearly
nyc,5545.01,E 7 St & Ave C,2023,86884,43967,42917,86884,40.72412944063231,-73.97901266833497,12,154,177.24782468578795,1,yearly
nyc,5545.04,E 5 St & Ave C,2023,16582,8256,8326,16582,40.72299208,-73.97995466,3,188,1133.7594982511157,1,yearly
nyc,5545.04,E 5 St & Avenue C,2023,53407,26655,26752,53407,40.72299207995435,-73.979954660194,10,188,352.01378096504203,1,yearly
nyc,5548.01,58 St & 56 Dr,2023,1812,886,926,1812,40.72419,-73.91244,9,50,2759.381898454746,1,yearly
nyc,5550.05,Bedford Ave & Nassau Ave,2023,79458,39134,40324,79458,40.72311651084305,-73.95212323958708,12,148,186.26192453875004,1,yearly
nyc,5550.09,Leonard St & Nassau Ave,2023,48299,23903,24396,48299,40.723956785230904,-73.94984364548456,12,150,310.56543613739416,1,yearly
nyc,5553.03,E 3 St & 1 Ave,2023,78654,39452,39202,78654,40.7246772097924,-73.98783412987147,12,317,403.0309965163882,1,yearly
nyc,5553.1,E 2 St & Ave A,2023,1225,1225,0,1225,40.72307749068673,-73.98583620786667,2,329,26857.14285714286,1,yearly
