mode,start_station_id,start_station_name,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,year_min,year_max,years_count,months_count,first_month,last_month,observation_months,data_quality,crashes_within_500m,crashes_within_500m_per_100k_trips,risk_proxy_available
nyc,5159.07,South St & Pike St,93099,46547,46552,93099,40.709918069092446,-73.99161100386885,2023,2025,2,12,1,12,36,lifetime_aggregate,476,511.2836872576505,1
nyc,516,E 47 St & 1 Ave,41342,20594,20748,41342,40.75206862,-73.96784384,2019,2019,1,12,1,12,12,lifetime_aggregate,1242,3004.2087949300953,1
nyc,5160.01,Metropolitan Ave & 65 Ln,9063,4549,4514,9063,40.71225,-73.89111,2023,2025,2,12,2,12,35,lifetime_aggregate,150,1655.08109897385,1
nyc,5164.04,Broadway & Berry St,42011,21036,20975,42011,40.71044594589303,-73.96525095034816,2020,2020,1,12,1,12,12,lifetime_aggregate,822,1956.630406322154,1
nyc,5164.05,Broadway & Berry St,168821,84282,84539,168821,40.71036129882257,-73.96530389799531,2023,2025,2,12,1,12,36,lifetime_aggregate,817,483.94453296687027,1
nyc,5167.06,St James Pl & Pearl St,86159,42939,43220,86159,40.71117410755491,-74.00016530249819,2020,2025,3,12,1,12,72,lifetime_aggregate,1006,1167.6087234067247,1
nyc,5168.04,Grove St & Fresh Pond Rd,16399,8301,8098,16399,40.71032,-73.89955,2023,2025,2,12,4,12,33,lifetime_aggregate,614,3744.1307396792486,1
nyc,517,Pershing Square South,122857,63997,58860,122857,40.75158101112173,-73.9779099758454,2019,2019,1,12,1,12,12,lifetime_aggregate,1929,1570.118104788494,1
nyc,5170.01,Stagg St & Morgan Ave,49181,24422,24759,49181,40.710681,-73.93372,2020,2025,3,12,1,12,72,lifetime_aggregate,672,1366.3813261218763,1
nyc,5175.08,Fulton St & Broadway,261535,130267,131268,261535,40.711066,-74.009447,2020,2025,3,12,1,12,72,lifetime_aggregate,1244,475.65335423557076,1
nyc,5176.04,Bleecker St & Forest Ave,19605,10322,9283,19605,40.7107,-73.90525,2023,2025,2,12,1,12,36,lifetime_aggregate,671,3422.5962764600868,1
nyc,5178.06,Graham Ave & Grand St,174098,86987,87111,174098,40.711863,-73.944024,2020,2025,3,12,1,12,72,lifetime_aggregate,972,558.3062413123643,1
nyc,518,E 39 St & 2 Ave,123223,61967,61256,123223,40.74780373,-73.9734419,2019,2019,1,12,1,12,12,lifetime_aggregate,2119,1719.6464945667612,1
nyc,5181.04,Cherry St,145629,73084,72545,145629,40.71219904043047,-73.97948132344372,2020,2025,3,12,1,12,72,lifetime_aggregate,484,332.35138605634864,1
nyc,5184.07,South End Ave & Liberty St,27042,13553,13489,27042,40.711512,-74.015756,2020,2020,1,4,1,4,4,lifetime_aggregate,583,2155.9056282819315,1
nyc,5184.08,West St & Liberty St,484551,242018,242533,484551,40.711444,-74.014847,2020,2025,3,12,4,12,69,lifetime_aggregate,727,150.03580634443023,1
nyc,5187.03,Hope St & Union Ave,233664,116777,116887,233664,40.7116736530163,-73.95141308205633,2020,2025,3,12,1,12,72,lifetime_aggregate,1471,629.5364283757874,1
nyc,519,Pershing Square North,312111,156575,155536,312111,40.75187300140578,-73.97770599218525,2019,2019,1,12,1,12,12,lifetime_aggregate,1905,610.3597758489768,1
nyc,5190.07,Madison St & Clinton St,128801,64175,64626,128801,40.71269028298923,-73.9877631549703,2020,2025,3,12,1,12,72,lifetime_aggregate,768,596.2686625103842,1
nyc,5190.09,Clinton St & Cherry St,135306,67885,67421,135306,40.71147139420957,-73.98672603068714,2023,2025,2,12,1,12,36,lifetime_aggregate,605,447.13464295744467,1
nyc,5195.06,S 4 St & Roebling St,175645,87097,88548,175645,40.710674965339805,-73.95973934496251,2023,2025,2,12,3,12,34,lifetime_aggregate,1365,777.1356998491275,1
nyc,5198.04,Market St & Cherry St,123983,61677,62306,123983,40.71076218871811,-73.9940039814391,2020,2025,3,12,1,12,72,lifetime_aggregate,775,625.0856972326851,1
nyc,5199.01,65 Ln & Metropolitan Ave,7706,3867,3839,7706,40.71225352133498,-73.89388977378255,2023,2025,2,12,4,12,33,lifetime_aggregate,168,2180.1193874902674,1
nyc,520,W 52 St & 5 Ave,104840,51781,53059,104840,40.75992262,-73.97648516,2019,2019,1,12,1,12,12,lifetime_aggregate,1707,1628.1953452880578,1
nyc,5204.05,S 4 St & Wythe Ave,364386,181738,182648,364386,40.712858900016016,-73.96590294780957,2020,2025,3,12,1,12,72,lifetime_aggregate,706,193.75058317278928,1
nyc,5207.01,Centre St & Chambers St,334889,167227,167662,334889,40.71273276296286,-74.00460720184826,2020,2025,3,12,1,12,72,lifetime_aggregate,1365,407.59774134116077,1
nyc,5210.01,Powers St & Olive St,65131,32619,32512,65131,40.71323,-73.93894,2020,2025,3,12,1,12,72,lifetime_aggregate,934,1434.0329489797484,1
nyc,5216.04,Barclay St & Church St,106061,52628,53433,106061,40.71291216204898,-74.0102022295694,2020,2025,3,12,1,12,72,lifetime_aggregate,1254,1182.3384655999848,1
nyc,5216.06,Vesey St & Church St,244610,122428,122182,244610,40.71221958097276,-74.01047229704305,2023,2025,2,12,1,12,36,lifetime_aggregate,1271,519.6026327623564,1
nyc,5216.07,Vesey St & Greenwich St,109950,54770,55180,109950,40.71254669463547,-74.01113051087516,2025,2025,1,12,1,12,12,lifetime_aggregate,1215,1105.0477489768077,1
nyc,5217.03,Amory Ct & Metropolitan Ave,19242,9679,9563,19242,40.71301,-73.90968,2023,2025,2,12,1,12,36,lifetime_aggregate,574,2983.057894189793,1
nyc,5219.05,Manhattan Ave & Devoe St,75809,37820,37989,75809,40.7133538862476,-73.94618908502903,2023,2025,2,12,4,12,33,lifetime_aggregate,1032,1361.3159387407827,1
nyc,522,E 51 St & Lexington Ave,68086,34462,33624,68086,40.75714758,-73.97207836,2019,2019,1,12,1,12,12,lifetime_aggregate,1741,2557.060188585025,1
nyc,5225.02,Flushing Ave & Woodward Ave,38124,19056,19068,38124,40.71246,-73.91873,2020,2025,3,12,1,12,72,lifetime_aggregate,494,1295.771692372259,1
nyc,5225.04,Metropolitan Ave & Flushing Ave,19207,9636,9571,19207,40.71334,-73.91572,2023,2025,2,12,1,12,36,lifetime_aggregate,455,2368.927995001822,1
nyc,523,W 38 St & 8 Ave,172172,86096,86076,172172,40.75466591,-73.99138152,2019,2019,1,12,1,12,12,lifetime_aggregate,2579,1497.9206839671956,1
nyc,5230.02,Rutgers St & Henry St,113178,56269,56909,113178,40.71332151228516,-73.99009689692978,2023,2025,2,12,1,12,36,lifetime_aggregate,965,852.639205499302,1
nyc,5235.05,S 3 St & Bedford Ave,284235,141894,142341,284235,40.71260489396349,-73.96264402045473,2020,2025,3,12,1,12,72,lifetime_aggregate,1089,383.1336746002428,1
nyc,5235.1,Driggs Ave & S 2 St,8884,8793,91,8884,40.71239307676499,-73.9605235993683,2023,2025,2,11,3,9,31,lifetime_aggregate,1298,14610.535794687077,1
nyc,5235.10,Driggs Ave & S 2 St,128240,59462,68778,128240,40.71247230869323,-73.96054093512124,2023,2025,2,12,3,12,34,lifetime_aggregate,1231,959.91890205864,1
nyc,5238.04,Division St & Bowery,14,5,9,14,40.71413089,-73.9970468,2020,2020,1,1,1,1,1,lifetime_aggregate,1529,10921428.57142857,1
nyc,5238.04,Division St & Bowery (old),1250,593,657,1250,40.714131,-73.997047,2020,2020,1,1,1,1,1,lifetime_aggregate,1529,122320.0,1
nyc,5238.05,St James Pl & Oliver St,193835,96524,97311,193835,40.713079107809385,-73.99851194664433,2020,2025,3,12,1,12,72,lifetime_aggregate,1501,774.3699538267083,1
nyc,524,W 43 St & 6 Ave,42506,21160,21346,42506,40.75527307,-73.98316936,2019,2019,1,6,1,6,6,lifetime_aggregate,2035,4787.559403378346,1
nyc,5241.02,Metropolitan Ave & Vandervoort Ave,14810,7347,7463,14810,40.71429,-73.93323,2020,2025,3,12,1,12,72,lifetime_aggregate,587,3963.5381498987167,1
nyc,5247.1,Reade St & Broadway,37019,13131,23888,37019,40.7145045107041,-74.00562789015807,2023,2025,2,12,1,11,35,lifetime_aggregate,1269,3427.9694211080796,1
nyc,5247.10,Reade St & Broadway,119640,64968,54672,119640,40.71450466524729,-74.0056279208474,2020,2025,3,12,1,12,72,lifetime_aggregate,1269,1060.6820461384152,1
nyc,5248.05,Eliot Ave & 60 Ln,7774,3913,3861,7774,40.71391,-73.90299,2023,2025,2,12,2,12,35,lifetime_aggregate,652,8386.93079495755,1
nyc,525,W 34 St & 11 Ave,145334,70859,74475,145334,40.75594155850027,-74.00211626265555,2019,2019,1,12,1,12,12,lifetime_aggregate,1056,726.6021715496718,1
nyc,5250.05,Bushwick Ave & Powers St,115193,57838,57355,115193,40.712476719795,-73.94100003439027,2020,2025,3,12,1,12,72,lifetime_aggregate,907,787.3742328092853,1
nyc,5257.01,53 St & Flushing Ave,24298,12202,12096,24298,40.71435,-73.91405,2023,2025,2,12,2,12,35,lifetime_aggregate,449,1847.888715120586,1
nyc,5259.06,Devoe St & Lorimer St,158661,79220,79441,158661,40.71335217879617,-73.94910324232863,2020,2025,3,12,1,12,72,lifetime_aggregate,1388,874.8211595792287,1
nyc,526,E 33 St & 5 Ave,104040,52390,51650,104040,40.74765947,-73.98490707,2019,2019,1,12,1,12,12,lifetime_aggregate,1853,1781.0457516339868,1
nyc,5262.09,Madison St & Montgomery St,143605,71814,71791,143605,40.713126,-73.984844,2020,2025,3,12,1,12,72,lifetime_aggregate,733,510.42790989171687,1
nyc,5267.08,Grand St & Havemeyer St,174455,86931,87524,174455,40.71286829611104,-73.95698112786613,2020,2025,3,12,1,12,72,lifetime_aggregate,1725,988.793671720501,1
nyc,5267.09,Roebling St & N 4 St,203760,101661,102099,203760,40.71469,-73.95739,2020,2025,3,12,1,12,72,lifetime_aggregate,1532,751.8649391440911,1
nyc,5270.05,Pike St & E Broadway,194962,97219,97743,194962,40.71406677347139,-73.992939074097,2020,2025,3,12,1,12,72,lifetime_aggregate,1373,704.2398005765226,1
nyc,5270.07,Forsyth St & Canal St,273364,135913,137451,273364,40.71581565812632,-73.99422376598511,2020,2025,3,12,1,12,72,lifetime_aggregate,2059,753.2081766435961,1
nyc,5270.08,Division St & Bowery,121460,60152,61308,121460,40.714193,-73.996732,2020,2023,2,12,1,12,48,lifetime_aggregate,1464,1205.3350897414787,1
nyc,5270.09,Market St & Henry St,177778,88743,89035,177778,40.71310702304652,-73.99446353341742,2023,2025,2,12,1,12,36,lifetime_aggregate,1278,718.8741014073732,1
nyc,5273.01,Metropolitan Ave & Stewart Ave,22385,11145,11240,22385,40.71401,-73.92793,2020,2025,3,12,1,12,72,lifetime_aggregate,384,1715.4344427071699,1
nyc,5276.04,S 2 St & Kent Ave,225563,112210,113353,225563,40.71444274812796,-73.96681842514108,2023,2025,2,12,3,12,34,lifetime_aggregate,527,233.63760900502297,1
nyc,5279.03,Centre St & Worth St,211107,105287,105820,211107,40.714948047276394,-74.00234487047452,2020,2025,3,12,1,12,72,lifetime_aggregate,1773,839.8584604015973,1
nyc,528,2 Ave & E 31 St,124070,62399,61671,124070,40.74290902229504,-73.97706057847182,2019,2019,1,12,1,12,12,lifetime_aggregate,1802,1452.4058998952205,1
nyc,5280.02,Fresh Pond Rd & Eliot Ave,4126,2083,2043,4126,40.71453,-73.90105,2023,2023,1,9,1,9,9,lifetime_aggregate,562,13620.94037809016,1
nyc,5280.03,Fresh Pond Rd & Eliot Ave,8182,4079,4103,8182,40.714420000000004,-73.90097,2023,2025,2,12,12,12,25,lifetime_aggregate,567,6929.846003422146,1
nyc,5282.02,Devoe St & Morgan Ave,54335,27133,27202,54335,40.713811,-73.93515,2020,2025,3,12,1,12,72,lifetime_aggregate,598,1100.579736817889,1
nyc,5288.08,Park Pl & Church St,145346,72272,73074,145346,40.713341887153284,-74.00935510637578,2020,2025,3,12,1,12,72,lifetime_aggregate,1293,889.6013650186451,1
nyc,5288.09,Warren St & W Broadway,149923,74482,75441,149923,40.71473993351943,-74.0091062406443,2020,2025,3,12,10,12,63,lifetime_aggregate,1266,844.4334758509368,1
nyc,5288.12,Murray St & Greenwich St,240185,118354,121831,240185,40.714851660473784,-74.01122321335359,2020,2025,3,12,1,12,72,lifetime_aggregate,1042,433.832254303974,1
nyc,5289.05,56 St & Arnold Ave,7606,3815,3791,7606,40.71484,-73.909,2023,2025,2,12,3,12,34,lifetime_aggregate,579,7612.411254272943,1
nyc,529,W 42 St & 8 Ave,100357,50032,50325,100357,40.7575699,-73.99098507,2019,2019,1,12,1,12,12,lifetime_aggregate,2942,2931.5344221130567,1
nyc,5291.05,Graham Ave & Conselyea St,235349,117676,117673,235349,40.715143,-73.944507,2020,2025,3,12,1,12,72,lifetime_aggregate,968,411.3040633272289,1
nyc,5294.04,Henry St & Grand St,331756,166561,165195,331756,40.714211,-73.981095,2020,2025,3,12,1,12,72,lifetime_aggregate,659,198.63996431112022,1
nyc,5297.02,Vesey Pl & River Terrace,413222,206589,206633,413222,40.71533792529814,-74.01658368208365,2020,2025,3,12,1,12,72,lifetime_aggregate,373,90.26624913484761,1
nyc,530,11 Ave & W 59 St,109101,54492,54609,109101,40.77149671054441,-73.99046033620834,2019,2019,1,12,1,12,12,lifetime_aggregate,756,692.9359034289328,1
nyc,5300.05,Metropolitan Ave & Meeker Ave,191187,95428,95759,191187,40.71413307509762,-73.95234389218905,2020,2025,3,12,1,12,72,lifetime_aggregate,1374,718.6681102794646,1
nyc,5300.06,Union Ave & Jackson St,97295,48547,48748,97295,40.716075068360425,-73.952029,2020,2025,3,12,1,12,72,lifetime_aggregate,1229,1263.1687137057402,1
nyc,5303.06,Clinton St & Grand St,444240,221676,222564,444240,40.715595060607654,-73.98702965934055,2020,2025,3,12,1,12,72,lifetime_aggregate,1635,368.04430037817394,1
nyc,5303.06_,Clinton St & Grand St,28785,14387,14398,28785,40.71573792143338,-73.98698994965027,2025,2025,1,7,6,12,7,lifetime_aggregate,1664,5780.788605176307,1
nyc,5303.08,Canal St & Rutgers St,451654,225421,226233,451654,40.71427490580831,-73.98990016892661,2020,2025,3,12,1,12,72,lifetime_aggregate,1210,267.90419214708606,1
nyc,5308.04,Metropolitan Ave & Bedford Ave,413514,205691,207823,413514,40.71534817034415,-73.96024110902026,2020,2025,3,12,1,12,72,lifetime_aggregate,1021,246.90820625178353,1
nyc,5308.04_,Metropolitan Ave & Bedford Ave ,2876,1432,1444,2876,40.71534825,-73.96024116,2025,2025,1,8,5,12,8,lifetime_aggregate,1021,35500.69541029207,1
nyc,531,Forsyth St & Broome St,111934,55839,56095,111934,40.71893904,-73.99266288,2019,2019,1,12,1,12,12,lifetime_aggregate,2579,2304.0363071095467,1
nyc,5311.08,Division St & Bowery,89527,44568,44959,89527,40.71419,-73.99673,2025,2025,1,12,1,12,12,lifetime_aggregate,1464,1635.2608710221498,1
nyc,532,S 5 Pl & S 5 St,92831,46515,46316,92831,40.710451,-73.960876,2019,2019,1,12,1,12,12,lifetime_aggregate,1270,1368.0774741196367,1
nyc,5321.08,60 Ave & Fresh Pond Rd,5254,2593,2661,5254,40.71693,-73.90198,2023,2025,2,12,2,12,35,lifetime_aggregate,471,8964.59840121812,1
nyc,5323.05,Sharon St & Olive St,20391,10200,10191,20391,40.715353,-73.93856,2020,2020,1,12,1,12,12,lifetime_aggregate,772,3785.984012554559,1
nyc,5323.06,Sharon St & Olive St,60323,30263,30060,60323,40.715341620568736,-73.93865078695767,2023,2025,2,12,1,12,36,lifetime_aggregate,818,1356.033353778824,1
nyc,5326.06,Stanton St & Mangin St,113061,56519,56542,113061,40.717821291139614,-73.97628926405686,2020,2025,3,12,1,12,72,lifetime_aggregate,554,490.0009729261195,1
nyc,5329.03,West St & Chambers St,704251,350565,353686,704251,40.717547704805035,-74.01322053693048,2020,2025,3,12,1,12,72,lifetime_aggregate,619,87.89479887142511,1
nyc,5329.06,Murray St & West St,54863,26931,27932,54863,40.714978969778706,-74.013012,2020,2020,1,12,1,12,12,lifetime_aggregate,787,1434.482255800813,1
nyc,5329.08,Murray St & West St,143453,71879,71574,143453,40.71503,-74.01246,2023,2025,2,12,1,12,36,lifetime_aggregate,889,619.7151680341296,1
nyc,533,Broadway & W 38 St,91943,46291,45652,91943,40.75299641,-73.98721619,2019,2019,1,12,1,12,12,lifetime_aggregate,2302,2503.7251340504445,1
nyc,5332.1,Jackson St & Leonard St,7617,4708,2909,7617,40.716380319708946,-73.94821286202628,2023,2025,2,11,1,10,34,lifetime_aggregate,1307,17158.986477615857,1
nyc,5332.10,Jackson St & Leonard St,60635,29346,31289,60635,40.716380217795,-73.94821289545511,2020,2025,3,12,1,12,72,lifetime_aggregate,1307,2155.5207388472004,1
nyc,5335.03,Bialystoker Pl & Delancey St,129744,65201,64543,129744,40.71622629564786,-73.98261204031562,2020,2025,3,12,1,12,72,lifetime_aggregate,871,671.3219879146627,1
nyc,5335.07,Grand St & Samuel Dickstein Plaza,179711,90167,89544,179711,40.715118720113075,-73.98417055630323,2023,2025,2,12,1,12,36,lifetime_aggregate,952,529.7394149495578,1
nyc,534,Water - Whitehall Plaza,45449,21546,23903,45449,40.70255065,-74.0127234,2019,2019,1,12,1,12,12,lifetime_aggregate,541,1190.3452221170983,1
nyc,5340.01,N 7 St & Driggs Ave,289011,144846,144165,289011,40.71718858671263,-73.95665188763799,2023,2025,2,12,3,12,34,lifetime_aggregate,1304,451.1938991941483,1
nyc,5342.1,Allen St & Hester St,25510,22288,3222,25510,40.71605866065359,-73.99190759078814,2023,2023,1,11,1,12,12,lifetime_aggregate,2159,8463.347706781655,1
nyc,5342.10,Allen St & Hester St,160642,70178,90464,160642,40.716058816203976,-73.99190778028976,2020,2023,2,12,1,12,48,lifetime_aggregate,2159,1343.9822711370625,1
nyc,5343.1,Allen St & Hester St,27808,862,26946,27808,40.71606,-73.99191,2025,2025,1,10,1,12,12,lifetime_aggregate,2158,7760.356731875719,1
nyc,5343.10,Allen St & Hester St,99697,62566,37131,99697,40.71606,-73.99191,2025,2025,1,12,1,12,12,lifetime_aggregate,2158,2164.5586125961663,1
nyc,5343.11,Orchard St & Grand St,255457,127613,127844,255457,40.717318403616424,-73.9906775953785,2023,2025,2,12,1,12,36,lifetime_aggregate,2415,945.3645819061526,1
nyc,5348.02,Wythe Ave & Metropolitan Ave,243019,120920,122099,243019,40.716887,-73.963198,2020,2025,3,12,1,7,67,lifetime_aggregate,803,330.42683905373656,1
nyc,5348.06,Kent Ave & N 3 St,32520,15848,16672,32520,40.71798260450647,-73.96426174222415,2025,2025,1,4,9,12,4,lifetime_aggregate,573,1761.9926199261993,1
nyc,5348.06_old,Kent Ave & N 3 St,862,374,488,862,40.7188,-73.961,2025,2025,1,1,9,9,1,lifetime_aggregate,807,93619.48955916474,1
nyc,5351.03,Bayard St & Baxter St,238178,118437,119741,238178,40.71602112143928,-73.99974380537556,2020,2025,3,12,1,12,72,lifetime_aggregate,2047,859.4412582186432,1
nyc,5351.07,Walker St & Baxter St,171535,85352,86183,171535,40.717411,-73.999573,2023,2025,2,12,1,12,36,lifetime_aggregate,2200,1282.5370915556591,1
nyc,5354.01,Morgan Ave & Maspeth Ave,31865,16055,15810,31865,40.716657,-73.93637,2020,2025,3,12,1,12,72,lifetime_aggregate,558,1751.1376117997804,1
nyc,5359.1,Hudson St & Reade St,36366,14726,21640,36366,40.7162500799247,-74.00910590009413,2023,2025,2,12,1,12,36,lifetime_aggregate,1135,3121.047131936424,1
nyc,5359.10,Hudson St & Reade St,159923,83014,76909,159923,40.71625005399009,-74.0091059262491,2020,2025,3,12,1,12,72,lifetime_aggregate,1135,709.7165510902122,1
nyc,5359.11,Leonard St & Church St,187378,93332,94046,187378,40.717571,-74.005549,2020,2025,3,12,1,12,72,lifetime_aggregate,1622,865.6299031903426,1
nyc,5359.12,Duane St & Hudson St,101151,50462,50689,101151,40.71703,-74.00925,2023,2025,2,12,1,12,36,lifetime_aggregate,1101,1088.4716908384496,1
nyc,5359.13,Church St & Worth St,105943,52766,53177,105943,40.71688538448873,-74.00650128687501,2023,2025,2,12,1,12,36,lifetime_aggregate,1445,1363.9409871345913,1
nyc,536,1 Ave & E 30 St,85815,42826,42989,85815,40.74144387,-73.97536082,2019,2019,1,12,1,12,12,lifetime_aggregate,1418,1652.3917730000583,1
nyc,5360.02,60 St & 60 Rd,8583,4262,4321,8583,40.715922326997664,-73.90601366768242,2023,2025,2,12,1,12,36,lifetime_aggregate,605,7048.817429803099,1
nyc,5362.08,Withers St & Kingsland Ave,40050,19990,20060,40050,40.71773,-73.94051,2020,2025,3,12,1,12,72,lifetime_aggregate,1046,2611.7353308364545,1
nyc,5365.02,Columbia St & Rivington St,154534,77129,77405,154534,40.717399813410836,-73.98016569221562,2020,2025,3,12,1,12,72,lifetime_aggregate,1017,658.1076009163032,1
nyc,5368.03,River Ter & Warren St,158510,78983,79527,158510,40.71759894990017,-74.0158796317056,2023,2025,2,12,1,12,36,lifetime_aggregate,388,244.77950917923158,1
nyc,5369.01,Grand Ave & 55 St,8676,4352,4324,8676,40.71888,-73.91427,2023,2025,2,12,2,12,35,lifetime_aggregate,307,3538.4970032272936,1
nyc,5371.07,Frost St & Meeker Ave,90696,45164,45532,90696,40.71766197096742,-73.9488001782469,2020,2025,3,12,1,12,72,lifetime_aggregate,1210,1334.1271941430714,1
nyc,5374.01,Norfolk St & Broome St,478892,238527,240365,478892,40.7172272708049,-73.98802088418866,2020,2025,3,12,1,12,72,lifetime_aggregate,1870,390.4847021875496,1
nyc,5379.09,Berry St & N 8 St,249271,124492,124779,249271,40.71900964848269,-73.958525102319,2020,2025,3,12,1,12,72,lifetime_aggregate,894,358.6458111854167,1
nyc,5379.1,N 6 St & Bedford Ave,52056,22707,29349,52056,40.717451690035226,-73.9585093899557,2023,2025,2,11,1,12,36,lifetime_aggregate,1035,1988.2434301521437,1
nyc,5379.10,N 6 St & Bedford Ave,283242,144475,138767,283242,40.717451784636516,-73.95850925838045,2020,2025,3,12,1,12,72,lifetime_aggregate,1035,365.4119092507467,1
nyc,5382.06,Grand St & Elizabeth St,490253,244464,245789,490253,40.718822,-73.99596,2020,2025,3,12,1,12,72,lifetime_aggregate,2566,523.4032224178129,1
nyc,5382.07,Forsyth St & Grand St,306459,152878,153581,306459,40.71779817723613,-73.99316132042922,2023,2025,2,12,1,12,36,lifetime_aggregate,2544,830.127357982634,1
nyc,5388.01,Kent Ave & Grand St,218047,108530,109517,218047,40.71657816992092,-73.96611394961649,2023,2025,2,12,4,12,33,lifetime_aggregate,503,230.68421028493856,1
nyc,539,Metropolitan Ave & Bedford Ave,100781,49763,51018,100781,40.71534825,-73.96024116,2019,2019,1,12,1,12,12,lifetime_aggregate,1021,1013.0877844038064,1
nyc,5391.06,Lispenard St & Broadway,234805,116159,118646,234805,40.71939217602317,-74.0024720947817,2020,2025,3,12,1,12,72,lifetime_aggregate,2034,866.2507186814591,1
