mode,year,month,start_station_id,start_station_name,start_trips,end_trips,station_lat,station_lng,touchpoints,trips
jc,2023,11,JC072,Morris Canal,716,700,40.712385121791165,-74.03846827333079,1416,1416
jc,2023,11,JC074,Jersey & 3rd,663,628,40.72331508987054,-74.04590728179332,1291,1291
jc,2023,11,JC075,Monmouth and 6th,523,529,40.72566238752569,-74.04880679492231,1052,1052
jc,2023,11,JC076,Dixon Mills,517,515,40.7216530207454,-74.04998738958373,1032,1032
jc,2023,11,JC077,Astor Place,310,295,40.71927879734495,-74.07127711733686,605,605
jc,2023,11,JC078,Lafayette Park,627,627,40.71347878690203,-74.0628474642735,1254,1254
jc,2023,11,JC080,Leonard Gordon Park,340,271,40.74588864093821,-74.05724122792019,611,611
jc,2023,11,JC081,Brunswick & 6th,614,613,40.7260414689526,-74.05039547591537,1227,1227
jc,2023,11,JC082,Manila & 1st,1003,1030,40.72166593352816,-74.04288912534541,2033,2033
jc,2023,11,JC084,Communipaw & Berry Lane,291,300,40.71436921004893,-74.06664494895551,591,591
jc,2023,11,JC093,Fairmount Ave,505,413,40.72575213713354,-74.071949859712,918,918
jc,2023,11,JC094,Glenwood Ave,304,262,40.72759546999001,-74.0710648094954,566,566
jc,2023,11,JC095,Bergen Ave,485,436,40.722120770555875,-74.07142327492876,921,921
jc,2023,11,JC097,York St & Marin Blvd,257,261,40.71662281933357,-74.0423876021683,518,518
jc,2023,11,JC098,Washington St,1055,1065,40.7243031372673,-74.0354991850176,2120,2120
jc,2023,11,JC099,Montgomery St,540,526,40.71942308096529,-74.05099711671107,1066,1066
jc,2023,11,JC102,Grand St,823,793,40.71514764556721,-74.03768470093468,1616,1616
jc,2023,11,JC103,Journal Square,725,706,40.73369457155415,-74.06247248294876,1431,1431
jc,2023,11,JC104,Harborside,1007,1034,40.71926670358337,-74.03422929554156,2041,2041
jc,2023,11,JC105,Hoboken Ave at Monmouth St,1256,1323,40.73522779431479,-74.04692177668964,2579,2579
jc,2023,11,JC107,Grant Ave & MLK Dr,32,39,40.70917072629442,-74.08080023444543,71,71
jc,2023,11,JC108,Bergen Ave & Stegman St,87,94,40.70672029883587,-74.0866694949845,181,181
jc,2023,11,JC109,Bergen Ave & Sip Ave,1634,1597,40.73105170158552,-74.06441755519745,3231,3231
jc,2023,11,JC110,JC Medical Center,730,737,40.71539018384002,-74.04970764707618,1467,1467
jc,2023,11,JC115,Grove St PATH,3369,4121,40.719367419199465,-74.04311828077611,7490,7490
jc,2023,11,JC116,Exchange Pl,1276,1306,40.716375819083744,-74.03436757781687,2582,2582
jc,2023,12,HB101,Hoboken Terminal - Hudson St & Hudson Pl,1722,1751,40.735950350241716,-74.03032471873202,3473,3473
jc,2023,12,HB102,Hoboken Terminal - River St & Hudson Pl,3123,3161,40.73610832427135,-74.02914191944951,6284,6284
jc,2023,12,HB103,South Waterfront Walkway - Sinatra Dr & 1 St,1095,1144,40.73701789029958,-74.02777231274833,2239,2239
jc,2023,12,HB105,City Hall - Washington St & 1 St,1190,1217,40.737316394088914,-74.03100298999003,2407,2407
jc,2023,12,HB201,12 St & Sinatra Dr N,830,924,40.75059566108225,-74.02409326582985,1754,1754
jc,2023,12,HB202,14 St Ferry - 14 St & Shipyard Ln,922,935,40.75287485916167,-74.02430008739043,1857,1857
jc,2023,12,HB203,Bloomfield St & 15 St,652,649,40.75447631174456,-74.02656784359903,1301,1301
jc,2023,12,HB301,4 St & Grand St,735,708,40.742265524764285,-74.03507772997048,1443,1443
jc,2023,12,HB302,6 St & Grand St,603,572,40.74435329684735,-74.03448005546748,1175,1175
jc,2023,12,HB303,Clinton St & 7 St,993,1006,40.74539953721294,-74.03334802569935,1999,1999
jc,2023,12,HB304,7 St & Monroe St,766,759,40.746420547550635,-74.03803385835019,1525,1525
jc,2023,12,HB305,9 St HBLR - Jackson St & 8 St,846,859,40.74791691609923,-74.03839297059963,1705,1705
jc,2023,12,HB401,Southwest Park - Jackson St & Observer Hwy,726,743,40.73756378230209,-74.04165400831886,1469,1469
jc,2023,12,HB402,Madison St & 1 St,1020,938,40.738784162219616,-74.0392570336498,1958,1958
jc,2023,12,HB404,Mama Johnson Field - 4 St & Jackson St,441,432,40.74315580193325,-74.04004564655544,873,873
jc,2023,12,HB407,Adams St & 2 St,728,731,40.73979140748843,-74.03688279375298,1459,1459
jc,2023,12,HB408,Marshall St & 2 St,772,754,40.74075363061119,-74.04254197682,1526,1526
jc,2023,12,HB409,Clinton St & Newark St,735,741,40.737457621494585,-74.03568293865334,1476,1476
jc,2023,12,HB501,Columbus Park - Clinton St & 9 St,1124,1133,40.748171538052475,-74.03245335035307,2257,2257
jc,2023,12,HB502,11 St & Washington St,1150,1136,40.749980459050754,-74.02720392598877,2286,2286
jc,2023,12,HB503,Madison St & 10 St,705,722,40.74997264851821,-74.03588461566586,1427,1427
jc,2023,12,HB505,Willow Ave & 12 St,724,735,40.75187703828935,-74.03036874124807,1459,1459
jc,2023,12,HB506,Grand St & 14 St,791,794,40.754061759670876,-74.03158663654533,1585,1585
jc,2023,12,HB601,Church Sq Park - 5 St & Park Ave,792,779,40.74265849066499,-74.03225784796965,1571,1571
jc,2023,12,HB602,Stevens - River Ter & 6 St,727,703,40.7431464248469,-74.02698939141234,1430,1430
jc,2023,12,HB603,8 St & Washington St,1202,1188,40.745981979835065,-74.02816143957972,2390,2390
jc,2023,12,HB608,2 St & Park Ave,573,574,40.73915770005865,-74.03309354064193,1147,1147
jc,2023,12,HB609,River St & 1 St,1199,1232,40.73721896044556,-74.02885591921732,2431,2431
jc,2023,12,HB610,Adams St & 12 St,330,345,40.751870665996066,-74.03328554114707,675,675
jc,2023,12,HB611,4 St & River St,761,740,40.740822044619144,-74.0274103589729,1501,1501
jc,2023,12,JC002,Paulus Hook,366,358,40.71414671472146,-74.03354350611694,724,724
jc,2023,12,JC003,City Hall,799,873,40.71772604825538,-74.04383384996451,1672,1672
jc,2023,12,JC006,Warren St,739,779,40.72112100276592,-74.03804573825582,1518,1518
jc,2023,12,JC008,Newport Pkwy,994,1018,40.728749450318425,-74.03209857096935,2012,2012
jc,2023,12,JC009,Hamilton Park,1314,1307,40.727589022524356,-74.04423608571258,2621,2621
jc,2023,12,JC013,Marin Light Rail,944,917,40.714588656730704,-74.04282727697186,1861,1861
jc,2023,12,JC014,Columbus Drive,814,830,40.71846479962657,-74.03888391133047,1644,1644
jc,2023,12,JC018,5 Corners Library,164,149,40.73493398425395,-74.05948864040785,313,313
jc,2023,12,JC019,Hilltop,312,247,40.73116634595409,-74.05750399584734,559,559
jc,2023,12,JC020,Baldwin at Montgomery,467,448,40.72360458699453,-74.06424100914425,915,915
jc,2023,12,JC022,Oakland Ave,379,290,40.73757794965272,-74.05239101658744,669,669
jc,2023,12,JC023,Brunswick St,643,500,40.72416730697346,-74.05063155290144,1143,1143
jc,2023,12,JC024,Pershing Field,379,373,40.742591616301866,-74.05185858225532,752,752
jc,2023,12,JC027,Jersey & 6th St,413,395,40.72527913169907,-74.04555768507215,808,808
jc,2023,12,JC032,Newark Ave,845,852,40.721522503420545,-74.0462711113854,1697,1697
jc,2023,12,JC034,Christ Hospital,349,283,40.73478637002057,-74.05044798826899,632,632
jc,2023,12,JC035,Van Vorst Park,661,611,40.71849430843658,-74.0477722106989,1272,1272
jc,2023,12,JC038,Essex Light Rail,339,255,40.712771656778344,-74.03647247417565,594,594
jc,2023,12,JC051,Union St,122,120,40.71816754590909,-74.08353258029338,242,242
jc,2023,12,JC052,Liberty Light Rail,795,803,40.7112724158957,-74.05569798866563,1598,1598
jc,2023,12,JC053,Lincoln Park,176,195,40.72461590463187,-74.07843331126925,371,371
jc,2023,12,JC055,McGinley Square,577,482,40.72536267364544,-74.06760480804671,1059,1059
jc,2023,12,JC057,Riverview Park,421,370,40.744460044773284,-74.04390517462706,791,791
jc,2023,12,JC059,Heights Elevator,215,198,40.74873189420094,-74.0404679307604,413,413
jc,2023,12,JC063,Jackson Square,87,99,40.71114325936559,-74.07890267711828,186,186
jc,2023,12,JC065,Dey St,190,180,40.73771662884054,-74.0669581118027,370,370
jc,2023,12,JC066,Newport PATH,1330,1327,40.727219941647974,-74.03375581507326,2657,2657
jc,2023,12,JC072,Morris Canal,581,563,40.71238201351707,-74.03846107188113,1144,1144
jc,2023,12,JC074,Jersey & 3rd,526,512,40.72338902337274,-74.0458660574067,1038,1038
jc,2023,12,JC075,Monmouth and 6th,375,360,40.725653700919956,-74.04881345380394,735,735
jc,2023,12,JC076,Dixon Mills,426,419,40.72163502051087,-74.04998727818037,845,845
jc,2023,12,JC077,Astor Place,240,233,40.71927969803377,-74.07128361542772,473,473
jc,2023,12,JC078,Lafayette Park,512,524,40.7134838657873,-74.06280247709358,1036,1036
jc,2023,12,JC080,Leonard Gordon Park,306,271,40.74589558303417,-74.05724435931256,577,577
jc,2023,12,JC081,Brunswick & 6th,542,529,40.726022220726406,-74.05038458704018,1071,1071
jc,2023,12,JC082,Manila & 1st,823,833,40.72167294831615,-74.04289074002102,1656,1656
jc,2023,12,JC084,Communipaw & Berry Lane,248,258,40.71437328320632,-74.06664281564937,506,506
jc,2023,12,JC093,Fairmount Ave,451,352,40.7257400796335,-74.07197000095823,803,803
jc,2023,12,JC094,Glenwood Ave,253,181,40.72760051122036,-74.0710667948568,434,434
jc,2023,12,JC095,Bergen Ave,427,413,40.72209954275785,-74.07143937107713,840,840
jc,2023,12,JC097,York St & Marin Blvd,203,219,40.716623026779814,-74.04237854707623,422,422
jc,2023,12,JC098,Washington St,737,732,40.7242935055278,-74.03548387309189,1469,1469
jc,2023,12,JC099,Montgomery St,403,400,40.71944565696305,-74.05097069204234,803,803
jc,2023,12,JC102,Grand St,684,686,40.71514562813593,-74.03768585663533,1370,1370
jc,2023,12,JC103,Journal Square,517,493,40.73371313994654,-74.06251016065346,1010,1010
jc,2023,12,JC104,Harborside,739,779,40.7192623678452,-74.03423025867875,1518,1518
jc,2023,12,JC105,Hoboken Ave at Monmouth St,960,1028,40.73523523195093,-74.04693546192433,1988,1988
jc,2023,12,JC107,Grant Ave & MLK Dr,35,43,40.709169358855405,-74.0807969569764,78,78
jc,2023,12,JC108,Bergen Ave & Stegman St,58,66,40.70663419009269,-74.08669371277414,124,124
jc,2023,12,JC109,Bergen Ave & Sip Ave,1454,1411,40.73103561443395,-74.06439843701943,2865,2865
jc,2023,12,JC110,JC Medical Center,523,524,40.715402001505765,-74.04968095814749,1047,1047
jc,2023,12,JC115,Grove St PATH,2405,3001,40.71937808834487,-74.04313598882354,5406,5406
jc,2023,12,JC116,Exchange Pl,1046,1091,40.71637934801169,-74.03436751431983,2137,2137
jc,2025,1,HB101,Hoboken Terminal - Hudson St & Hudson Pl,1166,1134,40.73593758446329,-74.03030455112457,2300,2300
jc,2025,1,HB102,Hoboken Terminal - River St & Hudson Pl,2947,3127,40.7360676564825,-74.02912706136703,6074,6074
jc,2025,1,HB103,South Waterfront Walkway - Sinatra Dr & 1 St,787,770,40.73698221818716,-74.02778059244156,1557,1557
jc,2025,1,HB105,City Hall - Washington St & 1 St,1264,1257,40.73736,-74.03097,2521,2521
jc,2025,1,HB201,12 St & Sinatra Dr N,635,639,40.75060414236896,-74.02402013540268,1274,1274
jc,2025,1,HB202,14 St Ferry - 14 St & Shipyard Ln,732,719,40.75296063046496,-74.02435272932053,1451,1451
jc,2025,1,HB203,Bloomfield St & 15 St,472,476,40.75453,-74.02658,948,948
jc,2025,1,HB301,4 St & Grand St,686,707,40.7422579775645,-74.03511106967926,1393,1393
jc,2025,1,HB302,6 St & Grand St,423,422,40.74439783309559,-74.03450086712837,845,845
jc,2025,1,HB303,Clinton St & 7 St,795,799,40.74542,-74.03332,1594,1594
jc,2025,1,HB304,7 St & Monroe St,636,619,40.74641264837719,-74.03797701001167,1255,1255
jc,2025,1,HB305,9 St HBLR - Jackson St & 8 St,825,847,40.74790720968899,-74.03841152787209,1672,1672
jc,2025,1,HB401,Southwest Park - Jackson St & Observer Hwy,570,571,40.73755127245804,-74.04166370630264,1141,1141
jc,2025,1,HB402,Madison St & 1 St,927,917,40.73879,-74.0393,1844,1844
jc,2025,1,HB404,Mama Johnson Field - 4 St & Jackson St,438,427,40.74313993965626,-74.04004096984863,865,865
jc,2025,1,HB407,Adams St & 2 St,653,655,40.73981372311843,-74.03690412640572,1308,1308
jc,2025,1,HB408,Marshall St & 2 St,770,775,40.740802,-74.042521,1545,1545
jc,2025,1,HB409,Clinton St & Newark St,571,575,40.73743,-74.03571,1146,1146
jc,2025,1,HB501,Columbus Park - Clinton St & 9 St,1009,1003,40.74816121065146,-74.0324530005455,2012,2012
jc,2025,1,HB502,11 St & Washington St,888,891,40.74998490907138,-74.02715027332306,1779,1779
jc,2025,1,HB503,Madison St & 10 St,259,246,40.74994325412246,-74.03586477041245,505,505
jc,2025,1,HB505,Willow Ave & 12 St,589,600,40.7518674823282,-74.03037697076797,1189,1189
jc,2025,1,HB506,Grand St & 14 St,685,708,40.75409,-74.0316,1393,1393
jc,2025,1,HB508,Monroe St & 11 St,230,244,40.7501091128573,-74.036636745998,474,474
jc,2025,1,HB601,Church Sq Park - 5 St & Park Ave,763,750,40.74265933273143,-74.03223305940628,1513,1513
jc,2025,1,HB602,Stevens - River Ter & 6 St,749,736,40.74313282710551,-74.02698867022991,1485,1485
jc,2025,1,HB603,8 St & Washington St,1097,1091,40.74598388291562,-74.02819901704788,2188,2188
jc,2025,1,HB608,2 St & Park Ave,493,494,40.73915272763701,-74.0330819785595,987,987
jc,2025,1,HB609,River St & 1 St,1107,1062,40.73721535335381,-74.02886540972803,2169,2169
jc,2025,1,HB610,Adams St & 12 St,309,325,40.751889392240685,-74.03329162748534,634,634
jc,2025,1,HB611,4 St & River St,614,611,40.7408139,-74.0274062,1225,1225
jc,2025,1,JC002,Paulus Hook,361,378,40.7141454,-74.0335519,739,739
jc,2025,1,JC003,City Hall,557,546,40.7177325,-74.043845,1103,1103
jc,2025,1,JC006,Warren St,575,585,40.7211236,-74.03805095,1160,1160
jc,2025,1,JC008,Newport Pkwy,857,860,40.7287448,-74.0321082,1717,1717
jc,2025,1,JC009,Hamilton Park,1112,1123,40.727595966,-74.044247311,2235,2235
jc,2025,1,JC013,Marin Light Rail,743,785,40.71458403535893,-74.04281705617905,1528,1528
jc,2025,1,JC014,Columbus Drive,774,776,40.71835519823214,-74.03891444206238,1550,1550
jc,2025,1,JC018,5 Corners Library,138,108,40.73496102000952,-74.0595030784607,246,246
jc,2025,1,JC019,Hilltop,344,286,40.7311689,-74.0575736,630,630
jc,2025,1,JC020,Baldwin at Montgomery,436,400,40.7236589,-74.0641943,836,836
jc,2025,1,JC022,Oakland Ave,462,403,40.7376037,-74.0524783,865,865
jc,2025,1,JC023,Brunswick St,580,572,40.7241765,-74.0506564,1152,1152
jc,2025,1,JC024,Pershing Field,316,292,40.742677141,-74.051788633,608,608
jc,2025,1,JC027,Jersey & 6th St,407,406,40.72528910781132,-74.04557168483734,813,813
jc,2025,1,JC032,Newark Ave,558,579,40.72152515,-74.046304543,1137,1137
jc,2025,1,JC034,Christ Hospital,367,350,40.734785818,-74.050443636,717,717
jc,2025,1,JC035,Van Vorst Park,541,543,40.71848892,-74.047726625,1084,1084
jc,2025,1,JC038,Essex Light Rail,256,263,40.7127742,-74.0364857,519,519
jc,2025,1,JC051,Union St,79,80,40.7182113,-74.0836394,159,159
jc,2025,1,JC052,Liberty Light Rail,669,638,40.7112423,-74.0557013,1307,1307
jc,2025,1,JC053,Lincoln Park,255,249,40.7246050998869,-74.07840594649315,504,504
jc,2025,1,JC055,McGinley Square,627,549,40.7253399253558,-74.06762212514877,1176,1176
jc,2025,1,JC057,Riverview Park,283,276,40.7443187,-74.0439909,559,559
jc,2025,1,JC059,Heights Elevator,112,91,40.74871594538023,-74.04044330120087,203,203
