mode,start_station_id,start_station_name,year,month,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,crashes_within_500m,crashes_within_500m_per_100k_trips,risk_proxy_available,data_quality
jc,3201,Dey St,2019,10,174,67,107,174,40.737711,-74.066921,0,0.0,0,year_month
jc,3201,Dey St,2019,11,286,117,169,286,40.737711,-74.066921,0,0.0,0,year_month
jc,3201,Dey St,2019,12,127,54,73,127,40.737711,-74.066921,0,0.0,0,year_month
jc,3201,Dey St,2020,1,224,94,130,224,40.737711,-74.066921,0,0.0,0,year_month
jc,3201,Dey St,2020,2,246,114,132,246,40.737711,-74.066921,0,0.0,0,year_month
jc,3201,Dey St,2020,3,151,75,76,151,40.737711,-74.066921,0,0.0,0,year_month
jc,3201,Dey St,2020,4,112,62,50,112,40.737711,-74.066921,0,0.0,0,year_month
jc,3201,Dey St,2020,5,260,140,120,260,40.737711,-74.066921,0,0.0,0,year_month
jc,3201,Dey St,2020,6,378,201,177,378,40.737711,-74.066921,0,0.0,0,year_month
jc,3201,Dey St,2020,7,347,175,172,347,40.737711,-74.066921,0,0.0,0,year_month
jc,3201,Dey St,2020,8,458,230,228,458,40.737711000000004,-74.066921,0,0.0,0,year_month
jc,3201,Dey St,2020,9,442,217,225,442,40.73771099999999,-74.066921,0,0.0,0,year_month
jc,3201,Dey St,2020,10,277,140,137,277,40.737711,-74.066921,0,0.0,0,year_month
jc,3201,Dey St,2020,11,146,72,74,146,40.737711,-74.066921,0,0.0,0,year_month
jc,3201,Dey St,2020,12,88,39,49,88,40.737711,-74.066921,0,0.0,0,year_month
jc,3202,Newport PATH,2019,1,1614,816,798,1614,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2019,2,1497,760,737,1497,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2019,3,1870,939,931,1870,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2019,4,2792,1458,1334,2792,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2019,5,3207,1595,1612,3207,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2019,6,3503,1781,1722,3503,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2019,7,3700,1744,1956,3700,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2019,8,4556,2173,2383,4556,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2019,9,4446,2240,2206,4446,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2019,10,3701,1736,1965,3701,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2019,11,2617,1269,1348,2617,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2019,12,1704,856,848,1704,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2020,1,1942,989,953,1942,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2020,2,1942,978,964,1942,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2020,3,1373,699,674,1373,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2020,4,524,263,261,524,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2020,5,1397,688,709,1397,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2020,6,2280,1142,1138,2280,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2020,7,2835,1417,1418,2835,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2020,8,3350,1660,1690,3350,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2020,9,3381,1672,1709,3381,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2020,10,2857,1416,1441,2857,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3202,Newport PATH,2020,11,1922,952,970,1922,40.7272235,-74.03375889999998,0,0.0,0,year_month
jc,3202,Newport PATH,2020,12,728,355,373,728,40.7272235,-74.0337589,0,0.0,0,year_month
jc,3203,Hamilton Park,2019,1,2056,994,1062,2056,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2019,2,1941,957,984,1941,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2019,3,2353,1180,1173,2353,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2019,4,3417,1754,1663,3417,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2019,5,4397,2267,2130,4397,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2019,6,4653,2385,2268,4653,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2019,7,5122,2679,2443,5122,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2019,8,5555,2965,2590,5555,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2019,9,5966,3124,2842,5966,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2019,10,5073,2773,2300,5073,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2019,11,3696,2008,1688,3696,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2019,12,1931,1020,911,1931,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2020,1,2669,1327,1342,2669,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2020,2,2253,1202,1051,2253,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2020,3,1781,910,871,1781,40.727595966,-74.04424731099999,0,0.0,0,year_month
jc,3203,Hamilton Park,2020,4,715,348,367,715,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2020,5,2015,994,1021,2015,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2020,6,3428,1694,1734,3428,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2020,7,3537,1761,1776,3537,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2020,8,3553,1749,1804,3553,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2020,9,3262,1580,1682,3262,40.727595965999996,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2020,10,2623,1285,1338,2623,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2020,11,1764,858,906,1764,40.72759596600001,-74.044247311,0,0.0,0,year_month
jc,3203,Hamilton Park,2020,12,901,445,456,901,40.727595966,-74.044247311,0,0.0,0,year_month
jc,3205,JC Medical Center,2019,1,574,289,285,574,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2019,2,522,259,263,522,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2019,3,795,388,407,795,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2019,4,1113,553,560,1113,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2019,5,1233,600,633,1233,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2019,6,1456,702,754,1456,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2019,7,1558,767,791,1558,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2019,8,1818,915,903,1818,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2019,9,1803,894,909,1803,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2019,10,1300,653,647,1300,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2019,11,985,487,498,985,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2019,12,586,288,298,586,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2020,1,799,398,401,799,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2020,2,643,317,326,643,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2020,3,763,381,382,763,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2020,4,512,258,254,512,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2020,5,2143,1068,1075,2143,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2020,6,2459,1222,1237,2459,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2020,7,2824,1397,1427,2824,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2020,8,3380,1657,1723,3380,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2020,9,2780,1366,1414,2780,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2020,10,2158,1095,1063,2158,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2020,11,1562,773,789,1562,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3205,JC Medical Center,2020,12,770,374,396,770,40.71653978099194,-74.0496379137039,0,0.0,0,year_month
jc,3206,Hilltop,2019,1,245,149,96,245,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2019,2,234,132,102,234,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2019,3,299,173,126,299,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2019,4,554,297,257,554,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2019,5,544,288,256,544,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2019,6,638,332,306,638,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2019,7,599,335,264,599,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2019,8,585,305,280,585,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2019,9,494,279,215,494,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2019,10,459,236,223,459,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2019,11,290,155,135,290,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2019,12,178,97,81,178,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2020,1,263,150,113,263,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2020,2,247,142,105,247,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2020,3,295,169,126,295,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2020,4,246,136,110,246,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2020,5,466,247,219,466,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2020,6,813,456,357,813,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2020,7,664,364,300,664,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2020,8,805,459,346,805,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2020,9,833,500,333,833,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2020,10,540,307,233,540,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2020,11,255,134,121,255,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3206,Hilltop,2020,12,191,111,80,191,40.7311689,-74.0575736,0,0.0,0,year_month
jc,3207,Oakland Ave,2019,1,491,318,173,491,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2019,2,447,263,184,447,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2019,3,570,312,258,570,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2019,4,757,439,318,757,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2019,5,800,459,341,800,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2019,6,762,410,352,762,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2019,7,797,461,336,797,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2019,8,854,514,340,854,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2019,9,828,510,318,828,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2019,10,788,467,321,788,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2019,11,581,367,214,581,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2019,12,352,219,133,352,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2020,1,416,240,176,416,40.73760370000001,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2020,2,380,224,156,380,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2020,3,238,133,105,238,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2020,4,156,90,66,156,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2020,5,219,126,93,219,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2020,6,345,195,150,345,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2020,7,497,297,200,497,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2020,8,509,309,200,509,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2020,9,483,293,190,483,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2020,10,302,179,123,302,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2020,11,200,116,84,200,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3207,Oakland Ave,2020,12,134,83,51,134,40.7376037,-74.0524783,0,0.0,0,year_month
jc,3209,Brunswick St,2019,1,861,461,400,861,40.72417649999999,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2019,2,964,512,452,964,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2019,3,1123,593,530,1123,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2019,4,1307,703,604,1307,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2019,5,1381,755,626,1381,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2019,6,1554,821,733,1554,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2019,7,1729,883,846,1729,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2019,8,1919,988,931,1919,40.72417649999999,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2019,9,1759,875,884,1759,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2019,10,1694,892,802,1694,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2019,11,1138,576,562,1138,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2019,12,832,446,386,832,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2020,1,1057,529,528,1057,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2020,2,967,508,459,967,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2020,3,608,321,287,608,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2020,4,227,112,115,227,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2020,5,613,320,293,613,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2020,6,889,442,447,889,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2020,7,1004,497,507,1004,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2020,8,1287,650,637,1287,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2020,9,1289,635,654,1289,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2020,10,990,494,496,990,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2020,11,918,464,454,918,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3209,Brunswick St,2020,12,547,284,263,547,40.7241765,-74.0506564,0,0.0,0,year_month
jc,3210,Pershing Field,2019,1,617,316,301,617,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2019,2,513,270,243,513,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2019,3,626,336,290,626,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2019,4,892,463,429,892,40.74267714100001,-74.05178863299999,0,0.0,0,year_month
jc,3210,Pershing Field,2019,5,890,466,424,890,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2019,6,954,499,455,954,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2019,7,790,405,385,790,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2019,8,937,493,444,937,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2019,9,1025,536,489,1025,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2019,10,871,447,424,871,40.74267714100001,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2019,11,689,359,330,689,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2019,12,418,218,200,418,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2020,1,482,235,247,482,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2020,2,390,209,181,390,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2020,3,366,185,181,366,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2020,4,311,159,152,311,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2020,5,470,236,234,470,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2020,6,778,403,375,778,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2020,7,736,369,367,736,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2020,8,983,495,488,983,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2020,9,742,387,355,742,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2020,10,499,256,243,499,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2020,11,352,179,173,352,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3210,Pershing Field,2020,12,285,158,127,285,40.742677141,-74.051788633,0,0.0,0,year_month
jc,3211,Newark Ave,2019,1,1149,557,592,1149,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2019,2,1046,502,544,1046,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2019,3,1325,618,707,1325,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2019,4,1790,888,902,1790,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2019,5,1853,877,976,1853,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2019,6,2306,1120,1186,2306,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2019,7,2503,1230,1273,2503,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2019,8,2648,1270,1378,2648,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2019,9,2791,1380,1411,2791,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2019,10,1987,990,997,1987,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2019,11,1377,694,683,1377,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2019,12,960,478,482,960,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2020,1,1437,720,717,1437,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2020,2,1279,631,648,1279,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2020,3,985,469,516,985,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2020,4,425,205,220,425,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2020,5,1183,587,596,1183,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2020,6,1810,896,914,1810,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2020,7,1935,965,970,1935,40.72152515,-74.04630454300002,0,0.0,0,year_month
jc,3211,Newark Ave,2020,8,1813,889,924,1813,40.72152515,-74.04630454299999,0,0.0,0,year_month
jc,3211,Newark Ave,2020,9,1800,863,937,1800,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2020,10,1345,654,691,1345,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2020,11,904,444,460,904,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3211,Newark Ave,2020,12,485,232,253,485,40.72152515,-74.046304543,0,0.0,0,year_month
jc,3212,Christ Hospital,2019,1,240,135,105,240,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2019,2,168,103,65,168,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2019,3,266,168,98,266,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2019,4,373,233,140,373,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2019,5,407,253,154,407,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2019,6,463,270,193,463,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2019,7,420,236,184,420,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2019,8,382,219,163,382,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2019,9,449,260,189,449,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2019,10,428,256,172,428,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2019,11,306,176,130,306,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2019,12,201,123,78,201,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2020,1,271,147,124,271,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2020,2,262,153,109,262,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2020,3,186,101,85,186,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2020,4,158,96,62,158,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2020,5,209,104,105,209,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2020,6,326,171,155,326,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2020,7,254,139,115,254,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2020,8,355,197,158,355,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2020,9,293,160,133,293,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2020,10,283,151,132,283,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2020,11,168,91,77,168,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3212,Christ Hospital,2020,12,110,64,46,110,40.734785818,-74.050443636,0,0.0,0,year_month
jc,3213,Van Vorst Park,2019,1,786,407,379,786,40.71848892,-74.047726625,0,0.0,0,year_month
jc,3213,Van Vorst Park,2019,2,815,441,374,815,40.71848892,-74.047726625,0,0.0,0,year_month
