mode,start_station_id,start_station_name,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,year_min,year_max,years_count,months_count,first_month,last_month,observation_months,data_quality,crashes_within_100m,crashes_within_100m_per_100k_trips,risk_proxy_available
nyc,5473.03,Engert Ave & McGuinness Blvd,65332,32605,32727,65332,40.72158,-73.94546,2020,2025,3,12,1,12,72,lifetime_aggregate,44,67.34831323088227,1
nyc,5473.06,Monitor St & Meeker Ave,40172,20072,20100,40172,40.72112480615305,-73.94169271399052,2023,2025,2,12,3,12,34,lifetime_aggregate,105,261.37608284377177,1
nyc,5476.03,E 2 St & Ave C,138591,69567,69024,138591,40.7208736,-73.98085795,2023,2025,2,12,10,12,27,lifetime_aggregate,105,75.7624954001342,1
nyc,5476.03,E 2 St & Avenue C,142504,72175,70329,142504,40.7208738031734,-73.9808579666169,2020,2023,2,12,1,10,46,lifetime_aggregate,105,73.68214225565599,1
nyc,5481.04,Driggs Ave & Lorimer St,152287,75811,76476,152287,40.72179123283862,-73.95041527392779,2020,2025,3,12,1,12,72,lifetime_aggregate,33,21.669610669328307,1
nyc,5484.09,Allen St & Stanton St,367029,183282,183747,367029,40.722055,-73.989111,2020,2025,3,12,1,12,72,lifetime_aggregate,48,13.077985663258218,1
nyc,5489.03,Kent Ave & N 7 St,337665,165971,171694,337665,40.72036782096601,-73.96165080472616,2020,2025,3,12,1,12,72,lifetime_aggregate,47,13.919121022315016,1
nyc,5489.04,N 11 St & Kent Ave,87816,43674,44142,87816,40.722481911288604,-73.95921920983659,2020,2025,3,12,1,12,72,lifetime_aggregate,21,23.913637605903254,1
nyc,5489.06,N 9 St & Wythe Ave,77891,38116,39775,77891,40.72054,-73.959,2023,2025,2,12,6,12,31,lifetime_aggregate,28,35.94767046256949,1
nyc,5492.05,Cleveland Pl & Spring St,545644,271760,273884,545644,40.72210384850267,-73.99724900489073,2020,2025,3,12,1,12,72,lifetime_aggregate,77,14.111765180227401,1
nyc,5500.02,Grand St & Greene St,216662,107715,108947,216662,40.72170037005277,-74.00238197456946,2020,2025,3,12,1,12,72,lifetime_aggregate,29,13.384903674848383,1
nyc,5500.07,6 Ave & Canal St,119276,58550,60726,119276,40.72243797383475,-74.00566426258982,2020,2025,3,12,1,6,66,lifetime_aggregate,229,191.9916831550354,1
nyc,5501.06,Fresh Pond Rd & Flushing Ave,4740,2336,2404,4740,40.72155,-73.90295,2023,2025,2,12,2,12,35,lifetime_aggregate,35,738.3966244725739,1
nyc,5503.01,Morgan Ave & Lombardy St,60757,30971,29786,60757,40.72226,-73.93889,2020,2025,3,12,1,12,72,lifetime_aggregate,46,75.71144065704362,1
nyc,5506.1,Ave D & E 8 St,27068,11804,15264,27068,40.723683610023116,-73.9757481299923,2023,2025,2,11,1,12,36,lifetime_aggregate,27,99.74878084823408,1
nyc,5506.10,Ave D & E 8 St,73423,38312,35111,73423,40.7236836256428,-73.97574812478574,2020,2025,3,12,1,12,72,lifetime_aggregate,27,36.77321820138104,1
nyc,5506.10,Avenue D & E 8 St,9,2,7,9,40.72368361,-73.97574813,2020,2020,1,1,1,1,1,lifetime_aggregate,27,300000.0,1
nyc,5506.14,E 6 St & Ave D,98019,48850,49169,98019,40.72228087,-73.97668709,2023,2025,2,12,10,12,27,lifetime_aggregate,30,30.6063110213326,1
nyc,5506.14,E 6 St & Avenue D,152606,76154,76452,152606,40.7222809299262,-73.97668704206907,2020,2023,2,12,1,10,46,lifetime_aggregate,30,19.65846690169456,1
nyc,5509.02,Washington St & Laight St,117933,58997,58936,117933,40.72231,-74.0106,2023,2025,2,12,1,12,36,lifetime_aggregate,48,40.70107603469767,1
nyc,5510.02,57 Rd & 59 St,4419,2170,2249,4419,40.72249,-73.90854,2023,2025,2,12,2,12,35,lifetime_aggregate,16,362.0728671645168,1
nyc,5510.05,57 Rd & 58 St,1723,836,887,1723,40.72235,-73.91215,2023,2025,2,12,1,12,36,lifetime_aggregate,8,464.30644225188627,1
nyc,5515.02,E 2 St & Ave B,165841,83107,82734,165841,40.72217444,-73.98368779,2023,2025,2,12,11,12,26,lifetime_aggregate,70,42.20910390072419,1
nyc,5515.02,E 2 St & Avenue B,194634,97396,97238,194634,40.72217420677001,-73.98368788940182,2020,2023,2,12,1,10,46,lifetime_aggregate,70,35.96493932200951,1
nyc,5515.08,E 4 St & Ave B,176106,87423,88683,176106,40.72334683220625,-73.98265913126811,2023,2025,2,12,1,12,36,lifetime_aggregate,30,17.035194712275562,1
nyc,5520.09,N 15 St & Wythe Ave,99530,48883,50647,99530,40.724055,-73.955736,2020,2025,3,12,1,12,72,lifetime_aggregate,28,28.132221440771627,1
nyc,5523.02,Stanton St & Chrystie St,285824,141069,144755,285824,40.72229331129444,-73.99147523685446,2020,2025,3,12,1,12,72,lifetime_aggregate,65,22.74126735333632,1
nyc,5532.01,Mercer St & Spring St,246711,120013,126698,246711,40.72362725825992,-73.9994960067963,2020,2025,3,12,1,12,72,lifetime_aggregate,46,18.64529753436207,1
nyc,5539.06,Laight St & Hudson St,70307,34914,35393,70307,40.721853852807385,-74.00771785280739,2020,2025,3,12,1,12,72,lifetime_aggregate,35,49.78167181077276,1
nyc,5539.08,Varick St & Watts St,13705,6732,6973,13705,40.723635749203936,-74.006020305859,2025,2025,1,5,8,12,5,lifetime_aggregate,92,671.2878511492156,1
nyc,5540.06,56 Dr & 61 St,4939,2431,2508,4939,40.72368,-73.90458,2023,2025,2,12,2,12,35,lifetime_aggregate,10,202.47013565499088,1
nyc,5542.04,Driggs Ave & N Henry St,166767,84155,82612,166767,40.72325,-73.94308,2020,2025,3,12,1,12,72,lifetime_aggregate,23,13.791697398166303,1
nyc,5545.01,E 7 St & Ave C,208506,104893,103613,208506,40.724129440766625,-73.97901266823388,2023,2025,2,12,1,12,36,lifetime_aggregate,28,13.428870152417677,1
nyc,5545.04,E 5 St & Ave C,97179,48567,48612,97179,40.72299208,-73.97995466,2023,2025,2,12,10,12,27,lifetime_aggregate,26,26.754751540970783,1
nyc,5545.04,E 5 St & Avenue C,105510,52666,52844,105510,40.722992037211554,-73.9799548344126,2020,2023,2,12,1,10,46,lifetime_aggregate,26,24.642214008150887,1
nyc,5548.01,58 St & 56 Dr,4426,2172,2254,4426,40.72419,-73.91244,2023,2025,2,12,4,12,33,lifetime_aggregate,26,587.437867148667,1
nyc,5550.05,Bedford Ave & Nassau Ave,231539,114408,117131,231539,40.72311665546884,-73.95212316381786,2020,2025,3,12,1,12,72,lifetime_aggregate,27,11.661102449263408,1
nyc,5550.09,Leonard St & Nassau Ave,146331,72660,73671,146331,40.72395684449172,-73.94984375038341,2020,2025,3,12,1,12,72,lifetime_aggregate,61,41.68631390477753,1
nyc,5553.03,E 3 St & 1 Ave,172655,86555,86100,172655,40.7246772098962,-73.98783412993573,2023,2025,2,12,1,12,36,lifetime_aggregate,63,36.488951956213256,1
nyc,5553.1,E 2 St & Ave A,2480,2182,298,2480,40.72307749068672,-73.98583620786667,2023,2025,2,7,10,5,20,lifetime_aggregate,55,2217.741935483871,1
nyc,5553.1,E 2 St & Avenue A,23742,22589,1153,23742,40.723077490447565,-73.98583620776535,2023,2023,1,10,1,10,10,lifetime_aggregate,55,231.65697919299132,1
nyc,5553.10,E 2 St & Ave A,154535,76080,78455,154535,40.72307749068673,-73.98583620786667,2023,2025,2,12,10,12,27,lifetime_aggregate,55,35.59064289643123,1
nyc,5553.10,E 2 St & Avenue A,148574,63016,85558,148574,40.72307723059191,-73.98583609768427,2020,2023,2,12,1,10,46,lifetime_aggregate,55,37.0185900628643,1
nyc,5558.04,Wythe Ave & N 13 St,94529,46463,48066,94529,40.72258299153838,-73.95721910668853,2023,2025,2,12,3,12,34,lifetime_aggregate,35,37.025674660686136,1
nyc,5561.04,Mott St & Prince St,370029,184641,185388,370029,40.723179708250385,-73.99480008124564,2020,2025,3,12,1,12,72,lifetime_aggregate,38,10.269465366228053,1
nyc,5561.06,Lafayette St & Jersey St,425360,212494,212866,425360,40.72456091832267,-73.9956529453654,2020,2025,3,12,1,12,72,lifetime_aggregate,76,17.86721835621591,1
nyc,5569.06,W Broadway & Spring St,230791,112295,118496,230791,40.72494680533213,-74.00165869359631,2020,2025,3,12,1,12,72,lifetime_aggregate,39,16.898405917041824,1
nyc,5569.07,W Broadway & Watts St,99310,49150,50160,99310,40.723229999999994,-74.00314,2023,2025,2,12,10,12,27,lifetime_aggregate,80,80.55583526331688,1
nyc,5569.07,West Broadway & Watts St,44603,22152,22451,44603,40.72323,-74.00314,2023,2023,1,10,1,10,10,lifetime_aggregate,80,179.36013272649822,1
nyc,5570.04,Grand Ave & Remsen Pl,12065,5990,6075,12065,40.72353,-73.89967,2023,2025,2,12,2,12,35,lifetime_aggregate,32,265.2300041442188,1
nyc,5572.07,Van Dam St & Meeker Ave,25346,12998,12348,25346,40.72532,-73.9368,2023,2025,2,12,5,12,32,lifetime_aggregate,22,86.7987059102028,1
nyc,5575.08,Ave D & E 12 St,27135,13846,13289,27135,40.72580614,-73.97422494000001,2023,2025,2,12,10,12,27,lifetime_aggregate,4,14.741109268472453,1
nyc,5575.08,Avenue D & E 12 St,31970,16147,15823,31970,40.72580607908037,-73.97422496051982,2020,2023,2,10,1,10,46,lifetime_aggregate,4,12.511729746637473,1
nyc,5575.12,Avenue D & E 8 St,39473,19744,19729,39473,40.72387,-73.975767,2020,2020,1,12,1,12,12,lifetime_aggregate,23,58.26767663972843,1
nyc,5575.13,Ave D & E 10 St,37348,18840,18508,37348,40.72506551015475,-73.97515833377838,2023,2025,2,12,10,12,27,lifetime_aggregate,22,58.90543000963906,1
nyc,5575.13,Avenue D & E 10 St,39559,19901,19658,39559,40.72506565907084,-73.97515822565234,2020,2023,2,12,8,10,39,lifetime_aggregate,22,55.61313481129452,1
nyc,5578.02,Watts St & Greenwich St,205116,102295,102821,205116,40.72405533105177,-74.00965975669698,2020,2025,3,12,1,12,72,lifetime_aggregate,45,21.938805358918856,1
nyc,5579.02,56 Dr & 59 St,5048,2409,2639,5048,40.72403,-73.90853,2023,2025,2,12,2,12,35,lifetime_aggregate,32,633.9144215530904,1
nyc,5579.04,55 Dr & Maurice Ave,10958,5463,5495,10958,40.7261,-73.90917,2023,2025,2,12,1,12,36,lifetime_aggregate,40,365.0301149844862,1
nyc,5581.01,Nassau Ave & Russell St,157362,78633,78729,157362,40.72557,-73.94434,2020,2025,3,12,1,12,72,lifetime_aggregate,18,11.43859381553361,1
nyc,5584.04,E 6 St & Ave B,120732,60478,60254,120732,40.72453734,-73.98185424,2023,2025,2,12,10,12,27,lifetime_aggregate,31,25.676705430209058,1
nyc,5584.04,E 6 St & Avenue B,156882,78621,78261,156882,40.72453715994033,-73.98185411289906,2020,2023,2,12,1,10,46,lifetime_aggregate,31,19.760074450861158,1
nyc,5584.05,E 7 St & Ave B,208207,104782,103425,208207,40.72512852424486,-73.98131668576183,2023,2025,2,12,1,12,36,lifetime_aggregate,29,13.928446209781612,1
nyc,5593.01,E 1 St & 1 Ave,326798,161397,165401,326798,40.72335597931358,-73.98864971269028,2023,2025,2,12,1,12,36,lifetime_aggregate,123,37.637929240693026,1
nyc,5593.02,E 2 St & 2 Ave,213409,105286,108123,213409,40.72502883006569,-73.9906966946773,2020,2025,3,12,1,12,72,lifetime_aggregate,69,32.33228214367716,1
nyc,5593.04,E 4 St & 2 Ave,306919,152269,154650,306919,40.72628079138654,-73.98978027402397,2020,2025,3,12,1,12,72,lifetime_aggregate,77,25.08805254806643,1
nyc,5602.06,Greene St & Prince St,154158,76255,77903,154158,40.72511734381384,-73.99930492052972,2023,2025,2,12,1,12,36,lifetime_aggregate,18,11.67633207488421,1
nyc,5610.09,6 Ave & Broome St,314621,155761,158860,314621,40.72430996992695,-74.00473000366786,2020,2025,3,12,1,12,72,lifetime_aggregate,80,25.427419021616483,1
nyc,5611.04,61 St & Borden Ave,3519,1721,1798,3519,40.72558,-73.90417,2023,2025,2,12,5,12,32,lifetime_aggregate,20,568.3432793407218,1
nyc,5611.05,63 St & Borden Ave,3546,1714,1832,3546,40.726650024630544,-73.90311693360462,2023,2025,2,12,4,12,33,lifetime_aggregate,17,479.4134235758601,1
nyc,5613.04,Kingsland Ave & Nassau Ave,136082,68134,67948,136082,40.72577,-73.94173,2020,2025,3,12,1,12,72,lifetime_aggregate,30,22.045531370791142,1
nyc,5616.01,E 9 St & Ave C,98406,49129,49277,98406,40.72521310999999,-73.97768752,2023,2025,2,11,10,12,27,lifetime_aggregate,39,39.63172977257484,1
nyc,5616.01,E 9 St & Avenue C,118485,59141,59344,118485,40.72521305416162,-73.9776877537025,2020,2023,2,11,1,10,46,lifetime_aggregate,39,32.91555893151032,1
nyc,5616.08,E 12 St & Ave C,142453,71364,71089,142453,40.727243,-73.976831,2020,2025,3,12,1,12,72,lifetime_aggregate,23,16.14567611773708,1
nyc,5623.03,Nassau Ave & Newell St,149650,74287,75363,149650,40.724812694653544,-73.94752614715324,2020,2025,3,12,1,12,72,lifetime_aggregate,57,38.08887403942533,1
nyc,5626.06,E 5 St & Ave A,192092,95827,96265,192092,40.72479007743322,-73.98430064334451,2023,2025,2,12,1,12,36,lifetime_aggregate,35,18.220436041063657,1
nyc,5626.07,E 7 St & Ave A,188983,94385,94598,188983,40.72621788,-73.98379855,2023,2025,2,12,10,12,27,lifetime_aggregate,42,22.224221226247863,1
nyc,5626.07,E 7 St & Avenue A,215310,107860,107450,215310,40.726217932749186,-73.98379877753358,2020,2023,2,12,1,10,46,lifetime_aggregate,42,19.50675769820259,1
nyc,5626.13,St Marks Pl & 1 Ave,340619,172378,168241,340619,40.72779117595852,-73.9856493045436,2020,2025,3,12,1,12,72,lifetime_aggregate,71,20.844403864728626,1
nyc,5626.14,1 Ave & E 5 St,82720,41743,40977,82720,40.725864,-73.986389,2020,2020,1,12,1,12,12,lifetime_aggregate,56,67.69825918762089,1
nyc,5626.15,1 Ave & E 6 St,269848,135723,134125,269848,40.726330859771316,-73.98616880186133,2023,2025,2,12,1,12,36,lifetime_aggregate,52,19.270107616139455,1
nyc,5633.04,Banker St & Meserole Ave,108875,53752,55123,108875,40.72606,-73.95621,2020,2025,3,12,1,12,72,lifetime_aggregate,12,11.021814006888633,1
nyc,5636.11,Great Jones St,393007,195999,197008,393007,40.72743415538993,-73.9937901689021,2020,2025,3,12,1,12,72,lifetime_aggregate,64,16.284697219133502,1
nyc,5636.13,E 1 St & Bowery,196718,97993,98725,196718,40.72486122237955,-73.99213135215757,2023,2025,2,12,1,12,36,lifetime_aggregate,151,76.75962545369514,1
nyc,5644.05,W Broadway & W Houston St,180702,88782,91920,180702,40.726378,-74.000472,2020,2025,3,12,1,12,72,lifetime_aggregate,74,40.95140064858164,1
nyc,5653.12,Spring St & Hudson St,226138,112826,113312,226138,40.72583996740551,-74.00765328438678,2020,2025,3,12,12,12,61,lifetime_aggregate,39,17.246106359833377,1
nyc,5656.03,N Henry St & Norman Ave,46704,23381,23323,46704,40.72789401232868,-73.94361680491379,2023,2025,2,12,3,12,34,lifetime_aggregate,32,68.51661527920521,1
nyc,5659.05,E 10 St & Ave A,168012,83490,84522,168012,40.72740794,-73.98142006000002,2023,2025,2,12,10,12,27,lifetime_aggregate,28,16.66547627550413,1
nyc,5659.05,E 10 St & Avenue A,223818,109659,114159,223818,40.72740795848291,-73.98142002853072,2020,2023,2,12,1,10,46,lifetime_aggregate,28,12.510164508663289,1
nyc,5659.11,E 11 St & Ave B,133220,67173,66047,133220,40.72746420692392,-73.97950418293476,2023,2025,2,12,10,12,27,lifetime_aggregate,29,21.76850322774358,1
nyc,5659.11,E 11 St & Avenue B,144707,73587,71120,144707,40.72746409749887,-73.97950408619562,2020,2023,2,12,1,10,46,lifetime_aggregate,29,20.040495622188285,1
nyc,5666.04,Meserole Ave & Manhattan Ave,191664,95547,96117,191664,40.727085882208755,-73.95299111545565,2020,2025,3,12,1,12,72,lifetime_aggregate,65,33.913515318474,1
nyc,5666.11,Norman Ave & Leonard St,115403,57474,57929,115403,40.72603325523983,-73.95077323055348,2023,2025,2,12,4,12,33,lifetime_aggregate,32,27.72891519284594,1
nyc,5669.1,St Marks Pl & 2 Ave,55575,26001,29574,55575,40.728418600181946,-73.98713956020015,2023,2025,2,12,1,11,35,lifetime_aggregate,80,143.94961763382815,1
nyc,5669.10,St Marks Pl & 2 Ave,297899,146770,151129,297899,40.72841872236394,-73.98713969526715,2020,2025,3,12,1,12,72,lifetime_aggregate,80,26.854739357970317,1
nyc,5669.12,E 6 St & 2 Ave,174392,86151,88241,174392,40.727378693379045,-73.98840844609835,2023,2025,2,12,1,12,36,lifetime_aggregate,72,41.28629753658424,1
nyc,5676.04,Calyer St & West St,118113,58815,59298,118113,40.72693,-73.95863,2023,2025,2,12,6,12,31,lifetime_aggregate,12,10.15976226156308,1
nyc,5679.05,Mercer St & Bleecker St,337314,166932,170382,337314,40.727063746245754,-73.99662125040307,2020,2025,3,12,1,12,72,lifetime_aggregate,45,13.340685533360608,1
nyc,5679.08,Bleecker St & Crosby St,309966,154199,155767,309966,40.72615604975398,-73.99510189901031,2023,2025,2,12,1,12,36,lifetime_aggregate,73,23.550970106398765,1
nyc,5687.04,MacDougal St & Prince St,360745,179062,181683,360745,40.727102708746216,-74.00297091166907,2020,2025,3,12,1,12,72,lifetime_aggregate,41,11.365368889381697,1
nyc,5687.11,King St & Varick St,165591,82573,83018,165591,40.727897014076845,-74.0053626897901,2023,2025,2,12,1,12,36,lifetime_aggregate,125,75.48719435235007,1
nyc,5688.02,64 St & 53 Dr,6368,3135,3233,6368,40.72897,-73.90115,2023,2025,2,12,2,12,35,lifetime_aggregate,5,78.5175879396985,1
nyc,5696.03,Pier 40 - Hudson River Park,449544,224195,225349,449544,40.72771405238103,-74.01129581639118,2020,2025,3,12,1,12,72,lifetime_aggregate,0,0.0,1
nyc,5703.13,Ave A & E 11 St,246206,122162,124044,246206,40.72854745007634,-73.98175925007341,2023,2025,2,12,1,12,36,lifetime_aggregate,45,18.27737748064629,1
nyc,5703.13_Pillar,Pillar Ave A & E 11 St,6,2,4,6,40.72861,-73.98178,2023,2023,1,1,10,10,1,lifetime_aggregate,45,750000.0,1
nyc,5709.03,Calyer St & Guernsey St,23403,11569,11834,23403,40.727558073287234,-73.95505853042978,2023,2023,1,12,1,12,12,lifetime_aggregate,20,85.45912917147375,1
nyc,5709.04,Lorimer St & Calyer St,63999,31904,32095,63999,40.72795,-73.95414,2020,2025,2,12,1,12,72,lifetime_aggregate,45,70.31359864997891,1
nyc,5712.03,Cooper Square & Astor Pl,412846,205762,207084,412846,40.72951496726595,-73.99075278813913,2020,2025,3,12,1,12,72,lifetime_aggregate,54,13.07993779762914,1
nyc,5712.12,E 5 St & Cooper Sq,190812,94886,95926,190812,40.72769,-73.990993,2023,2025,2,12,1,12,36,lifetime_aggregate,47,24.63157453409639,1
nyc,5721.01,Sullivan St & Washington Sq,312767,155745,157022,312767,40.73047731873528,-73.99906075427087,2020,2025,3,12,1,12,72,lifetime_aggregate,50,15.986341270018896,1
nyc,5721.01_Pillar,Pillar Sullivan St & Washington Sq,24,12,12,24,40.73048,-73.99906,2023,2023,1,1,9,9,1,lifetime_aggregate,50,208333.33333333334,1
nyc,5721.07,Thompson St & Bleecker St,234815,117041,117774,234815,40.728400608810155,-73.99968781180186,2020,2025,3,12,12,12,61,lifetime_aggregate,57,24.274428805655514,1
nyc,5721.14,LaGuardia Pl & W 3 St,314008,155057,158951,314008,40.72917016952538,-73.99810221021147,2020,2025,3,12,1,12,72,lifetime_aggregate,34,10.827749611474866,1
nyc,5730.08,Greenwich St & W Houston St,334350,164240,170110,334350,40.728846,-74.008591,2020,2025,3,12,1,12,72,lifetime_aggregate,38,11.365335726035593,1
nyc,5731.03,Maurice Ave & 53 Dr,3012,1415,1597,3012,40.73028,-73.90421,2023,2025,2,12,2,12,35,lifetime_aggregate,11,365.20584329349265,1
nyc,5736.09,E 14 St & Ave B,113034,56797,56237,113034,40.729386850000004,-73.97772429,2023,2025,2,12,10,11,26,lifetime_aggregate,32,28.310065997841356,1
nyc,5736.09,E 14 St & Avenue B,80713,40428,40285,80713,40.72938685007223,-73.97772428986035,2023,2023,1,10,1,10,10,lifetime_aggregate,32,39.646649238660444,1
nyc,5743.02,Calyer St & Jewel St,71077,35196,35881,71077,40.72984,-73.94839,2020,2025,3,12,1,12,72,lifetime_aggregate,5,7.034624421402141,1
nyc,5746.02,E 10 St & 2 Ave,248364,124016,124348,248364,40.72970805641594,-73.98659795525387,2023,2025,2,12,1,11,35,lifetime_aggregate,86,34.626596447150156,1
nyc,5746.04,E 11 St & 2 Ave,103005,51380,51625,103005,40.730473002804594,-73.98672397288885,2020,2020,1,12,1,12,12,lifetime_aggregate,71,68.92869278190379,1
nyc,5746.14,E 11 St & 1 Ave,349990,174870,175120,349990,40.72953825023305,-73.98426717583943,2020,2025,3,12,1,12,72,lifetime_aggregate,65,18.571959198834254,1
nyc,5752.07,Milton St & Franklin St,214728,106354,108374,214728,40.72906,-73.95779,2020,2025,3,12,1,12,72,lifetime_aggregate,42,19.55962892589695,1
nyc,5752.09,Greenpoint Ave & West St,135359,67106,68253,135359,40.7298154971184,-73.95915615687146,2023,2025,2,12,3,12,34,lifetime_aggregate,10,7.38776143440776,1
nyc,5755.01,Washington Pl & Broadway,238981,119075,119906,238981,40.72903911534089,-73.99404633245314,2020,2025,3,12,1,12,72,lifetime_aggregate,41,17.156175595549435,1
nyc,5755.09,Washington Square E,115960,57568,58392,115960,40.73049393015423,-73.99572139911868,2023,2023,1,12,1,12,12,lifetime_aggregate,15,12.935494998275269,1
nyc,5755.09_Pillar,Pillar Washington Square E,320,159,161,320,40.73049,-73.99572,2023,2023,1,1,10,10,1,lifetime_aggregate,15,4687.5,1
nyc,5755.14,University Pl & E 8 St,326770,163457,163313,326770,40.73143716286669,-73.99490328092566,2020,2025,3,12,1,12,72,lifetime_aggregate,25,7.650641123726168,1
nyc,5755.15,Washington Pl & Greene St,90799,45129,45670,90799,40.72980619180496,-73.99546380915461,2025,2025,1,12,1,12,12,lifetime_aggregate,23,25.330675447967486,1
nyc,5763.03,Carmine St & 6 Ave,490631,244258,246373,490631,40.73038598538598,-74.00214991084691,2020,2025,3,12,1,12,72,lifetime_aggregate,72,14.674979770948022,1
nyc,5764.02,65 Pl & 53 Ave,7551,3752,3799,7551,40.73145,-73.90022,2023,2025,2,12,11,12,26,lifetime_aggregate,9,119.18951132300357,1
nyc,5769.04,Avenue C & E 18 St,51839,26611,25228,51839,40.730563,-73.973984,2020,2020,1,12,1,12,12,lifetime_aggregate,32,61.72958583306005,1
nyc,5769.06,Ave C & E 16 St,99504,50285,49219,99504,40.72984830325426,-73.97455215443354,2023,2025,2,12,1,12,36,lifetime_aggregate,24,24.1196333815726,1
