mode,start_station_id,start_station_name,year,month,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,crashes_within_100m,crashes_within_100m_per_100k_trips,risk_proxy_available,data_quality
nyc,3172,W 74 St & Columbus Ave,2019,1,2078,1045,1033,2078,40.7785669,-73.97754961,3,144.36958614051971,1,year_month
nyc,3173,Riverside Blvd & W 67 St,2019,1,2016,1007,1009,2016,40.777507027547976,-73.98888587951659,1,49.6031746031746,1,year_month
nyc,3175,W 70 St & Amsterdam Ave,2019,1,3758,1889,1869,3758,40.77748046,-73.98288594,4,106.43959552953699,1,year_month
nyc,3177,W 84 St & Broadway,2019,1,2468,1366,1102,2468,40.7867947,-73.977112,2,81.03727714748784,1,year_month
nyc,3178,Riverside Dr & W 78 St,2019,1,869,459,410,869,40.78414472,-73.98362492,2,230.14959723820482,1,year_month
nyc,3179,Park Ave & Marcus Garvey Blvd,2019,1,433,220,213,433,40.698617,-73.941342,2,461.8937644341801,1,year_month
nyc,319,Fulton St & Broadway,2019,1,4752,2370,2382,4752,40.711066,-74.009447,3,63.131313131313135,1,year_month
nyc,320,Leonard St & Church St,2019,1,2685,1340,1345,2685,40.717571,-74.005549,0,0.0,1,year_month
nyc,321,Cadman Plaza E & Red Cross Pl,2019,1,2219,1118,1101,2219,40.69991755,-73.98971773,1,45.06534474988734,1,year_month
nyc,3221,47 Ave & 31 St,2019,1,463,229,234,463,40.743,-73.93561,1,215.98272138228944,1,year_month
nyc,3223,E 55 St & 3 Ave,2019,1,3708,1840,1868,3708,40.75899655960512,-73.96865397691727,7,188.78101402373247,1,year_month
nyc,3226,W 82 St & Central Park West,2019,1,2185,1278,907,2185,40.78275,-73.97137,2,91.53318077803205,1,year_month
nyc,323,Lawrence St & Willoughby St,2019,1,2627,1321,1306,2627,40.69236178,-73.98631746,2,76.13247049866769,1,year_month
nyc,3231,E 67 St & Park Ave,2019,1,1120,555,565,1120,40.76780080148132,-73.96592080593109,0,0.0,1,year_month
nyc,3232,Bond St & Fulton St,2019,1,2631,1062,1569,2631,40.68962188790333,-73.98304268717766,0,0.0,1,year_month
nyc,3233,E 48 St & 5 Ave,2019,1,7050,3527,3523,7050,40.75724567911726,-73.97805914282799,0,0.0,1,year_month
nyc,3235,E 41 St & Madison Ave,2019,1,5983,2992,2991,5983,40.752165280621966,-73.97992193698882,3,50.14206919605549,1,year_month
nyc,3236,W 42 St & Dyer Ave,2019,1,5470,2783,2687,5470,40.75898481399634,-73.99379968643188,5,91.40767824497257,1,year_month
nyc,324,DeKalb Ave & Hudson Ave,2019,1,3686,1364,2322,3686,40.689888,-73.981013,5,135.6483993488877,1,year_month
nyc,3240,NYCBS Depot BAL - DYR,2019,1,1,0,1,1,40.759030082196055,-73.99385869503021,5,500000.0,1,year_month
nyc,3241,Monroe St & Tompkins Ave,2019,1,946,511,435,946,40.686203,-73.944694,2,211.41649048625794,1,year_month
nyc,3242,Schermerhorn St & Court St,2019,1,2169,1095,1074,2169,40.69102925677968,-73.99183362722397,5,230.52097740894422,1,year_month
nyc,3243,E 58 St & 1 Ave,2019,1,2665,1328,1337,2665,40.75892386377695,-73.96226227283478,5,187.6172607879925,1,year_month
nyc,3244,University Pl & E 8 St,2019,1,3169,1578,1591,3169,40.73143724085228,-73.99490341544151,1,31.55569580309246,1,year_month
nyc,3245,NYCBS DEPOT - DELANCEY,2019,1,21,2,19,21,40.71644423134479,-73.9823305606842,1,4761.9047619047615,1,year_month
nyc,3249,Verona Pl & Fulton St,2019,1,765,365,400,765,40.6803560840434,-73.9476791024208,2,261.437908496732,1,year_month
nyc,325,E 19 St & 3 Ave,2019,1,4904,2463,2441,4904,40.73624527,-73.98473765,8,163.13213703099512,1,year_month
nyc,3250,58th St Depot,2019,1,8,5,3,8,40.71690978045965,-73.98383796215057,1,12500.0,1,year_month
nyc,3255,8 Ave & W 31 St,2019,1,12846,6291,6555,12846,40.7505853470215,-73.9946848154068,10,77.84524365561265,1,year_month
nyc,3256,Pier 40 - Hudson River Park,2019,1,2441,1208,1233,2441,40.7277140777778,-74.01129573583603,0,0.0,1,year_month
nyc,3258,W 27 St & 10 Ave,2019,1,6187,3066,3121,6187,40.75018156325683,-74.00218427181244,5,80.81461128171973,1,year_month
nyc,3259,9 Ave & W 28 St,2019,1,4065,2004,2061,4065,40.74937024193277,-73.99923384189606,0,0.0,1,year_month
nyc,326,E 11 St & 1 Ave,2019,1,6136,3059,3077,6136,40.72953837,-73.98426726,2,32.59452411994785,1,year_month
nyc,3260,Mercer St & Bleecker St,2019,1,4889,2439,2450,4889,40.72706363348306,-73.99662137031554,0,0.0,1,year_month
nyc,3263,Cooper Square & Astor Pl,2019,1,8459,4145,4314,8459,40.72951496224949,-73.99075269699097,4,47.286913346731296,1,year_month
nyc,327,Vesey Pl & River Terrace,2019,1,5785,2882,2903,5785,40.7153379,-74.01658354,2,34.57216940363008,1,year_month
nyc,328,Watts St & Greenwich St,2019,1,3620,1810,1810,3620,40.724055490000005,-74.00965965,0,0.0,1,year_month
nyc,3282,5 Ave & E 88 St,2019,1,3232,1625,1607,3232,40.78307,-73.95939,1,30.940594059405942,1,year_month
nyc,3283,W 89 St & Columbus Ave,2019,1,2417,1358,1059,2417,40.7882213,-73.97041561,1,41.37360364087712,1,year_month
nyc,3284,E 88 St & Park Ave,2019,1,1184,593,591,1184,40.781410700190015,-73.95595908164978,1,84.45945945945947,1,year_month
nyc,3285,W 87 St & Amsterdam Ave,2019,1,1995,1050,945,1995,40.78839,-73.9747,0,0.0,1,year_month
nyc,3286,E 89 St & 3 Ave,2019,1,1800,892,908,1800,40.7806284,-73.9521667,2,111.11111111111111,1,year_month
nyc,3288,E 88 St & 1 Ave,2019,1,2287,1128,1159,2287,40.778301,-73.9488134,5,218.62702229995625,1,year_month
nyc,3289,W 90 St & Amsterdam Ave,2019,1,1516,791,725,1516,40.79017948095081,-73.97288918495178,2,131.92612137203164,1,year_month
nyc,3290,E 89 St & York Ave,2019,1,1650,819,831,1650,40.7779453,-73.946041,3,181.8181818181818,1,year_month
nyc,3292,5 Ave & E 93 St,2019,1,1226,618,608,1226,40.7857851,-73.957481,0,0.0,1,year_month
nyc,3293,W 92 St & Broadway,2019,1,1967,988,979,1967,40.7921,-73.9739,1,50.838840874428065,1,year_month
nyc,3294,E 91 St & Park Ave,2019,1,1533,761,772,1533,40.7835016,-73.955327,2,130.4631441617743,1,year_month
nyc,3295,Central Park W & W 96 St,2019,1,2488,1348,1140,2488,40.79127,-73.964839,4,160.77170418006432,1,year_month
nyc,3296,E 93 St & 2 Ave,2019,1,1386,686,700,1386,40.782454175279874,-73.9489196240902,4,288.6002886002886,1,year_month
nyc,3297,6 St & 7 Ave,2019,1,1210,650,560,1210,40.6686627,-73.97988067,1,82.64462809917354,1,year_month
nyc,3298,Warren St & Court St,2019,1,1355,670,685,1355,40.686371,-73.99383324,0,0.0,1,year_month
nyc,3299,E 98 St & Park Ave,2019,1,532,264,268,532,40.78813,-73.95206,3,563.9097744360902,1,year_month
nyc,330,Reade St & Broadway,2019,1,2893,1447,1446,2893,40.71450451,-74.00562789,2,69.13238852402351,1,year_month
nyc,3300,Prospect Park West & 8 St,2019,1,1218,632,586,1218,40.66514681533792,-73.97637605667114,0,0.0,1,year_month
nyc,3301,Columbus Ave & W 95 St,2019,1,3224,1686,1538,3224,40.79195570000001,-73.968087,2,62.03473945409429,1,year_month
nyc,3302,Columbus Ave & W 103 St,2019,1,606,303,303,606,40.7969347,-73.9643412291,0,0.0,1,year_month
nyc,3303,Butler St & Court St,2019,1,1014,509,505,1014,40.6849894,-73.99440329,0,0.0,1,year_month
nyc,3304,6 Ave & 9 St,2019,1,1911,956,955,1911,40.668127000000005,-73.98377641,0,0.0,1,year_month
nyc,3305,E 91 St & 2 Ave,2019,1,2381,1177,1204,2381,40.78112229934166,-73.94965589046478,2,83.99832003359933,1,year_month
nyc,3306,10 St & 7 Ave,2019,1,1386,728,658,1386,40.6662078,-73.98199886,0,0.0,1,year_month
nyc,3307,West End Ave & W 94 St,2019,1,1458,725,733,1458,40.7941654,-73.974124,0,0.0,1,year_month
nyc,3308,Kane St & Clinton St,2019,1,1796,909,887,1796,40.6861758,-73.99645294999999,0,0.0,1,year_month
nyc,3309,E 97 St & 3 Ave,2019,1,692,343,349,692,40.7859201,-73.94860294,2,289.01734104046244,1,year_month
nyc,331,Pike St & Monroe St,2019,1,2240,1112,1128,2240,40.71173107,-73.99193043,0,0.0,1,year_month
nyc,3310,14 St & 7 Ave,2019,1,1252,668,584,1252,40.663779,-73.98396846,1,79.87220447284345,1,year_month
nyc,3311,Columbia St & Kane St,2019,1,940,464,476,940,40.68763155,-74.0016256,1,106.38297872340426,1,year_month
nyc,3312,1 Ave & E 94 St,2019,1,1784,878,906,1784,40.7817212,-73.94594,0,0.0,1,year_month
nyc,3313,6 Ave & 12 St,2019,1,892,460,432,892,40.66631809999999,-73.9854617,1,112.10762331838565,1,year_month
nyc,3314,W 95 St & Broadway,2019,1,2618,1342,1276,2618,40.7937704,-73.971888,5,190.98548510313216,1,year_month
nyc,3315,Henry St & Degraw St,2019,1,2256,1142,1114,2256,40.6847514,-73.99917254,2,88.65248226950355,1,year_month
nyc,3317,10 St & 5 Ave,2019,1,816,405,411,816,40.6686273,-73.98700053,6,735.2941176470588,1,year_month
nyc,3318,2 Ave & E 96 St,2019,1,2733,1359,1374,2733,40.7839636,-73.9471673,1,36.58982802780827,1,year_month
nyc,3319,14 St & 5 Ave,2019,1,1001,498,503,1001,40.666287,-73.98895053,0,0.0,1,year_month
nyc,332,Cherry St,2019,1,1712,852,860,1712,40.71219906,-73.97948148,0,0.0,1,year_month
nyc,3320,Central Park West & W 100 St,2019,1,1585,867,718,1585,40.79406660818552,-73.96286845207214,3,189.27444794952683,1,year_month
nyc,3321,Clinton St & Union St,2019,1,1554,811,743,1554,40.6831164,-73.99785267,0,0.0,1,year_month
nyc,3322,12 St & 4 Ave,2019,1,414,201,213,414,40.668603,-73.9904394,0,0.0,1,year_month
nyc,3323,W 106 St & Central Park West,2019,1,1552,822,730,1552,40.7981856,-73.9605909006,1,64.43298969072166,1,year_month
nyc,3324,3 Ave & 14 St,2019,1,506,250,256,506,40.6685455,-73.99333264,1,197.6284584980237,1,year_month
nyc,3326,Clinton St & Centre St,2019,1,273,138,135,273,40.67434,-74.00194698,1,366.3003663003663,1,year_month
nyc,3327,3 Ave & E 100 St,2019,1,495,243,252,495,40.7877214,-73.94728331,3,606.060606060606,1,year_month
nyc,3328,W 100 St & Manhattan Ave,2019,1,1483,756,727,1483,40.795,-73.9645,1,67.43088334457181,1,year_month
nyc,3329,Degraw St & Smith St,2019,1,1318,642,676,1318,40.6829151,-73.99318208,0,0.0,1,year_month
nyc,3330,Henry St & Bay St,2019,1,77,37,40,77,40.6725058,-74.00494695,0,0.0,1,year_month
nyc,3331,Riverside Dr & W 104 St,2019,1,598,300,298,598,40.8013434,-73.9711457439,0,0.0,1,year_month
nyc,3332,Degraw St & Hoyt St,2019,1,827,411,416,827,40.68199044270704,-73.99079024791718,0,0.0,1,year_month
nyc,3333,Columbia St & Lorraine St,2019,1,88,39,49,88,40.6747055,-74.0075572,0,0.0,1,year_month
nyc,3335,Union St & 4 Ave,2019,1,1519,745,774,1519,40.6772744,-73.98282002,1,65.83278472679395,1,year_month
nyc,3336,E 97 St & Madison Ave,2019,1,1716,854,862,1716,40.78780100000001,-73.953559,2,116.55011655011656,1,year_month
nyc,3337,Dwight St & Van Dyke St,2019,1,153,76,77,153,40.67363551341504,-74.01195555925369,0,0.0,1,year_month
nyc,3338,2 Ave & E 99 St,2019,1,898,446,452,898,40.7862586,-73.94552579,5,556.7928730512249,1,year_month
nyc,3339,Berkeley Pl & 6 Ave,2019,1,1074,530,544,1074,40.6765304,-73.97846879,0,0.0,1,year_month
nyc,334,W 20 St & 7 Ave,2019,1,5933,2969,2964,5933,40.74238787,-73.99726235,6,101.12927692566998,1,year_month
nyc,3340,Wolcott St & Dwight St,2019,1,296,146,150,296,40.6753274,-74.0100698,0,0.0,1,year_month
nyc,3341,Central Park West & W 102 St,2019,1,1076,591,485,1076,40.795346,-73.96186,1,92.93680297397769,1,year_month
nyc,3342,Pioneer St & Richards St,2019,1,272,128,144,272,40.6777748,-74.0094613,0,0.0,1,year_month
nyc,3343,W 107 St & Columbus Ave,2019,1,953,481,472,953,40.7997568,-73.9621128676,0,0.0,1,year_month
nyc,3344,Pioneer St & Van Brunt St,2019,1,561,276,285,561,40.679043,-74.011169,1,178.25311942959001,1,year_month
nyc,3345,Madison Ave & E 99 St,2019,1,1463,734,729,1463,40.78948541553215,-73.95242929458618,2,136.70539986329462,1,year_month
nyc,3346,Berkeley Pl & 7 Ave,2019,1,2484,1224,1260,2484,40.675146838709786,-73.97523209452629,2,80.51529790660226,1,year_month
nyc,3347,Van Brunt St & Wolcott St,2019,1,694,342,352,694,40.6773429,-74.01275056,0,0.0,1,year_month
nyc,3348,Coffey St & Conover St,2019,1,549,269,280,549,40.677236,-74.015665,0,0.0,1,year_month
nyc,3349,Grand Army Plaza & Plaza St West,2019,1,1833,1023,810,1833,40.6729679,-73.97087984,1,54.55537370430987,1,year_month
nyc,335,Washington Pl & Broadway,2019,1,4048,1999,2049,4048,40.72903917,-73.99404649,0,0.0,1,year_month
nyc,3350,W 100 St & Broadway,2019,1,2166,1079,1087,2166,40.7973721,-73.97041192,3,138.50415512465375,1,year_month
nyc,3351,E 102 St & 1 Ave,2019,1,2271,1130,1141,2271,40.7869946,-73.94164802,3,132.1003963011889,1,year_month
nyc,3352,Sigourney St & Columbia St,2019,1,418,208,210,418,40.67267243410948,-74.0087952464819,0,0.0,1,year_month
nyc,3354,3 St & Prospect Park West,2019,1,1876,1056,820,1876,40.668132,-73.97363831,0,0.0,1,year_month
nyc,3355,E 66 St & Madison Ave,2019,1,975,494,481,975,40.76800889305947,-73.96845281124115,0,0.0,1,year_month
nyc,3356,Amsterdam Ave & W 66 St,2019,1,1670,832,838,1670,40.7746671,-73.98470567,4,239.52095808383234,1,year_month
nyc,3357,W 106 St & Amsterdam Ave,2019,1,1163,580,583,1163,40.8008363,-73.9664492472,0,0.0,1,year_month
nyc,3358,Garfield Pl & 8 Ave,2019,1,1586,853,733,1586,40.6711978,-73.97484126,0,0.0,1,year_month
nyc,3359,E 68 St & Madison Ave,2019,1,1150,569,581,1150,40.7691572,-73.96703464,1,86.95652173913044,1,year_month
nyc,336,Sullivan St & Washington Sq,2019,1,3893,1961,1932,3893,40.73047747,-73.99906065,2,51.37426149499101,1,year_month
nyc,3360,Amsterdam Ave & W 79 St,2019,1,3127,1564,1563,3127,40.7829391,-73.9786517,4,127.91813239526704,1,year_month
nyc,3361,Carroll St & 6 Ave,2019,1,2116,1061,1055,2116,40.6740886,-73.9787282,1,47.25897920604915,1,year_month
nyc,3362,Madison Ave & E 82 St,2019,1,1658,833,825,1658,40.7781314,-73.96069399,3,180.94089264173704,1,year_month
nyc,3363,E 102 St & Park Ave,2019,1,866,423,443,866,40.7904828,-73.95033068,2,230.94688221709006,1,year_month
nyc,3364,Carroll St & 5 Ave,2019,1,1405,687,718,1405,40.6751622,-73.9814832,2,142.34875444839858,1,year_month
nyc,3365,3 St & 7 Ave,2019,1,1153,600,553,1153,40.6703837,-73.97839676,0,0.0,1,year_month
nyc,3366,West End Ave & W 107 St,2019,1,1108,570,538,1108,40.8021174,-73.9681805305,2,180.50541516245488,1,year_month
nyc,3367,5 Ave & E 103 St,2019,1,1967,975,992,1967,40.7922553,-73.95249933,1,50.838840874428065,1,year_month
nyc,3368,5 Ave & 3 St,2019,1,1868,910,958,1868,40.6728155,-73.98352355,2,107.06638115631692,1,year_month
nyc,3369,E 82 St & East End Ave,2019,1,1641,816,825,1641,40.7724607,-73.9468208,1,60.938452163315056,1,year_month
nyc,337,Old Slip & Front St,2019,1,2051,1021,1030,2051,40.7037992,-74.00838676,7,341.29692832764505,1,year_month
nyc,3370,E 78 St & 2 Ave,2019,1,1471,734,737,1471,40.7727966,-73.95577801,2,135.96193065941534,1,year_month
nyc,3371,4 Ave & 2 St,2019,1,615,287,328,615,40.674613422475815,-73.98501142859459,1,162.60162601626016,1,year_month
nyc,3372,E 74 St & 1 Ave,2019,1,3011,1494,1517,3011,40.7689738,-73.95482273,2,66.42311524410495,1,year_month
nyc,3373,3 St & 3 Ave,2019,1,1326,657,669,1326,40.6750705,-73.98775226,1,75.41478129713424,1,year_month
nyc,3374,Central Park North & Adam Clayton Powell Blvd,2019,1,2172,1073,1099,2172,40.799484,-73.955613,1,46.04051565377532,1,year_month
nyc,3375,3 Ave & E 72 St,2019,1,1319,656,663,1319,40.7699426,-73.96060712,3,227.44503411675512,1,year_month
nyc,3376,E 65 St & 2 Ave,2019,1,1838,916,922,1838,40.7647185194434,-73.96222069859505,5,272.0348204570185,1,year_month
nyc,3377,Carroll St & Bond St,2019,1,1287,645,642,1287,40.6786115,-73.99037292,1,77.7000777000777,1,year_month
nyc,3378,E 76 St & Park Ave,2019,1,1932,964,968,1932,40.773763,-73.96222088,5,258.7991718426501,1,year_month
nyc,3379,E 103 St & Lexington Ave,2019,1,1194,595,599,1194,40.7903051,-73.94755757,2,167.50418760469012,1,year_month
nyc,3381,3 St & Hoyt St,2019,1,721,369,352,721,40.6777287,-73.99364123,2,277.39251040221916,1,year_month
nyc,3382,Carroll St & Smith St,2019,1,2473,1238,1235,2473,40.680611,-73.99475825,0,0.0,1,year_month
nyc,3383,Cathedral Pkwy & Broadway,2019,1,1440,732,708,1440,40.804213,-73.96699104,1,69.44444444444444,1,year_month
nyc,3384,Smith St & 3 St,2019,1,1217,623,594,1217,40.6787242,-73.99599099,0,0.0,1,year_month
nyc,3386,1 Pl & Clinton St,2019,1,1023,526,497,1023,40.6809591,-73.99905709,0,0.0,1,year_month
nyc,3387,E 106 St & Madison Ave,2019,1,929,466,463,929,40.7934337,-73.94945003,3,322.9278794402584,1,year_month
nyc,3388,President St & Henry St,2019,1,1170,593,577,1170,40.6828003,-73.99990419,0,0.0,1,year_month
nyc,3389,Carroll St & Columbia St,2019,1,1109,553,556,1109,40.6830456,-74.00348559,2,180.34265103697024,1,year_month
nyc,339,Avenue D & E 12 St,2019,1,1615,851,764,1615,40.72580614000001,-73.97422494,0,0.0,1,year_month
nyc,3390,E 109 St & 3 Ave,2019,1,929,463,466,929,40.79329668,-73.9432083,4,430.57050592034443,1,year_month
nyc,3391,E 106 St & 1 Ave,2019,1,582,288,294,582,40.7892529,-73.93956237,0,0.0,1,year_month
nyc,3392,Commerce St & Van Brunt St,2019,1,304,146,158,304,40.6812117,-74.00860912,0,0.0,1,year_month
nyc,3393,Richards St & Delavan St,2019,1,242,119,123,242,40.6794327,-74.00785041,0,0.0,1,year_month
nyc,3394,Columbia St & W 9 St,2019,1,288,142,146,288,40.6769993,-74.00647134,1,347.22222222222223,1,year_month
nyc,3395,Henry St & W 9 St,2019,1,268,132,136,268,40.6763744,-74.00324957,1,373.13432835820896,1,year_month
nyc,3396,Clinton St & 4 Place,2019,1,1117,565,552,1117,40.6783563,-74.00014502,0,0.0,1,year_month
nyc,3397,Court St & Nelson St,2019,1,802,399,403,802,40.6763947,-73.99869893,1,124.68827930174564,1,year_month
nyc,3398,Smith St & 9 St,2019,1,1405,711,694,1405,40.6746957,-73.99785768,1,71.17437722419929,1,year_month
nyc,3399,7 St & 3 Ave,2019,1,602,299,303,602,40.67260298150126,-73.98983001708984,1,166.11295681063123,1,year_month
nyc,340,Madison St & Clinton St,2019,1,2399,1198,1201,2399,40.71269042,-73.98776323,0,0.0,1,year_month
nyc,3400,E 110 St & Madison Ave,2019,1,1575,772,803,1575,40.7961535,-73.94782145,0,0.0,1,year_month
nyc,3401,2 Ave & 9 St,2019,1,412,205,207,412,40.6724811,-73.99331394,0,0.0,1,year_month
nyc,3402,Court St & State St,2019,1,3437,1697,1740,3437,40.6902375,-73.99203074,7,203.66598778004072,1,year_month
nyc,3403,4 Ave & 9 St,2019,1,922,461,461,922,40.670513500000006,-73.98876585,2,216.91973969631238,1,year_month
nyc,3404,7 St & 5 Ave,2019,1,813,403,410,813,40.6704922,-73.98541675,1,123.00123001230013,1,year_month
nyc,3405,5 St & 6 Ave,2019,1,1069,542,527,1069,40.6704836,-73.98208968,1,93.54536950420955,1,year_month
nyc,3407,Union St & Nevins St,2019,1,799,396,403,799,40.67909799721684,-73.98765474557877,0,0.0,1,year_month
nyc,3408,Congress St & Clinton St,2019,1,1804,882,922,1804,40.6881529,-73.99520919,1,55.432372505543235,1,year_month
nyc,3409,Bergen St & Smith St,2019,1,3748,1861,1887,3748,40.6867443,-73.99063168,3,80.04268943436499,1,year_month
nyc,341,Stanton St & Mangin St,2019,1,1798,892,906,1798,40.71782143,-73.97628939,1,55.61735261401557,1,year_month
nyc,3410,Dean St & Hoyt St,2019,1,971,489,482,971,40.6864442,-73.98759104,3,308.9598352214212,1,year_month
nyc,3411,Bond St & Bergen St,2019,1,1535,768,767,1535,40.6849668,-73.98620772,2,130.29315960912052,1,year_month
nyc,3412,Pacific St & Nevins St,2019,1,1199,599,600,1199,40.6853761,-73.98302136,0,0.0,1,year_month
nyc,3413,Wyckoff St & 3 Ave,2019,1,1303,652,651,1303,40.6827549,-73.98258555,0,0.0,1,year_month
nyc,3414,Bergen St & Flatbush Ave,2019,1,1420,693,727,1420,40.680944723477296,-73.97567331790923,3,211.2676056338028,1,year_month
nyc,3415,Prospect Pl & 6 Ave,2019,1,1125,557,568,1125,40.6793307,-73.97519523,3,266.6666666666667,1,year_month
nyc,3417,Baltic St & 5 Ave,2019,1,1625,801,824,1625,40.67957659999999,-73.97854971,4,246.15384615384616,1,year_month
nyc,3418,Plaza St West & Flatbush Ave,2019,1,2293,1265,1028,2293,40.6750207,-73.97111473,3,130.8329699084169,1,year_month
nyc,3419,Douglass St & 4 Ave,2019,1,1161,567,594,1161,40.6792788,-73.98154004,1,86.13264427217915,1,year_month
nyc,342,Columbia St & Rivington St,2019,1,2949,1479,1470,2949,40.71739973,-73.98016555,0,0.0,1,year_month
nyc,3420,Douglass St & 3 Ave,2019,1,1654,817,837,1654,40.6802133,-73.98432695,3,181.37847642079808,1,year_month
nyc,3422,Columbia St & Degraw St,2019,1,972,483,489,972,40.6859296,-74.00242364,1,102.880658436214,1,year_month
nyc,3423,West Drive & Prospect Park West,2019,1,2994,1490,1504,2994,40.6610633719006,-73.97945255041122,1,33.4001336005344,1,year_month
nyc,3424,E 106 St & Lexington Ave,2019,1,753,371,382,753,40.791976,-73.945993,4,531.2084993359894,1,year_month
nyc,3425,2 Ave & E 104 St,2019,1,1365,677,688,1365,40.7892105,-73.94370784,0,0.0,1,year_month
nyc,3427,Lafayette St & Jersey St,2019,1,6389,3184,3205,6389,40.72430527250332,-73.99600982666016,3,46.955705118171856,1,year_month
nyc,3429,Hanson Pl & Ashland Pl,2019,1,5379,2659,2720,5379,40.68506807308177,-73.97790759801863,7,130.13571295779886,1,year_month
nyc,343,Clinton Ave & Flushing Ave,2019,1,839,339,500,839,40.69794,-73.96986848,0,0.0,1,year_month
nyc,3430,Richardson St & N Henry St,2019,1,1255,643,612,1255,40.71907891179564,-73.94223690032959,0,0.0,1,year_month
nyc,3431,E 35 St & 3 Ave,2019,1,3350,1676,1674,3350,40.746524,-73.977885,13,388.0597014925373,1,year_month
nyc,3432,NYCBS Depot - GOW,2019,1,188,50,138,188,40.66906013501107,-73.99463653564453,1,531.9148936170212,1,year_month
nyc,3434,W 88 St & West End Ave,2019,1,1511,804,707,1511,40.79025417330419,-73.97718340158461,1,66.18133686300463,1,year_month
nyc,3435,Grand St & Elizabeth St,2019,1,8105,4083,4022,8105,40.718822,-73.99596,8,98.70450339296731,1,year_month
nyc,3437,Riverside Dr & W 91 St,2019,1,657,357,300,657,40.79313480986663,-73.97700369358063,0,0.0,1,year_month
nyc,344,Monroe St & Bedford Ave,2019,1,1424,743,681,1424,40.6851443,-73.95380904,1,70.2247191011236,1,year_month
nyc,3440,Fulton St & Adams St,2019,1,3614,1831,1783,3614,40.69241829257847,-73.98949474096298,1,27.67017155506364,1,year_month
nyc,3441,10 Hudson Yards,2019,1,572,295,277,572,40.752957,-74.00264,0,0.0,1,year_month
