mode,year,month,start_station_id,start_station_name,start_trips,end_trips,station_lat,station_lng,touchpoints,trips
nyc,2023,3,4461.04,DeKalb Ave & Vanderbilt Ave,1991,1989,40.68940746964573,-73.96885458031657,3980,3980
nyc,2023,3,4467.03,Monroe St & Marcus Garvey Blvd,289,289,40.686722,-73.938988,578,578
nyc,2023,3,4470.09,Lafayette Ave & Ft Greene Pl,2834,2843,40.687002312540336,-73.97664964243211,5677,5677
nyc,2023,3,4474.01,Halsey St & Evergreen Ave,224,210,40.68858,-73.91227,434,434
nyc,2023,3,4476.03,Marcy Ave & Lafayette Ave,796,808,40.69008150031172,-73.947915,1604,1604
nyc,2023,3,4479.1,Schermerhorn St & Hoyt St,2472,1220,40.688626299918745,-73.98519109997291,3692,3692
nyc,2023,3,4479.10,Schermerhorn St & Hoyt St,0,1299,40.6886263,-73.9851911,1299,1299
nyc,2023,3,4483.1,Broadway & Madison St,658,0,40.68822,-73.91966,658,658
nyc,2023,3,4483.10,Broadway & Madison St,0,664,40.68822,-73.91966,664,664
nyc,2023,3,4488.08,Court St & State St,2704,2711,40.69023750055402,-73.9920307402881,5415,5415
nyc,2023,3,4491.09,Monroe St & Patchen Ave,398,403,40.68814,-73.92693,801,801
nyc,2023,3,4494.04,Lafayette Ave & St James Pl,1491,1500,40.68851533965898,-73.9647628002006,2991,2991
nyc,2023,3,4497.09,Congress St & Hicks St,907,927,40.68939519934569,-73.99951260130861,1834,1834
nyc,2023,3,4500.07,Lexington Ave & Stuyvesant Ave,411,346,40.68973,-73.93353,757,757
nyc,2023,3,4507.07,Wilson Ave & Moffat St,385,315,40.68906,-73.90506,700,700
nyc,2023,3,4510.04,Greene Ave & Throop Ave,1019,1019,40.68949319980373,-73.942061,2038,2038
nyc,2023,3,4513.06,DeKalb Ave & Hudson Ave,1550,1646,40.689888,-73.981013,3196,3196
nyc,2023,3,4513.09,Ashland Pl & Dekalb Ave,927,948,40.690065,-73.978776,1875,1875
nyc,2023,3,4517.03,Jefferson Ave & Evergreen Ave,454,451,40.68989,-73.91458,905,905
nyc,2023,3,4519.02,Greene Ave & Nostrand Ave,1079,1066,40.68833370027972,-73.950916,2145,2145
nyc,2023,3,4519.04,Kosciuszko St & Nostrand Ave,925,940,40.690725488686326,-73.95133465093835,1865,1865
nyc,2023,3,4522.07,State St & Smith St,1221,1258,40.68917,-73.9886,2479,2479
nyc,2023,3,4526.01,Grove St & Broadway,909,891,40.69047,-73.923511,1800,1800
nyc,2023,3,4528.01,DeKalb Ave & Franklin Ave,1295,1294,40.69064807055585,-73.9574617900644,2589,2589
nyc,2023,3,4531.05,Henry St & Atlantic Ave,1793,1790,40.69089272078147,-73.99612348863243,3583,3583
nyc,2023,3,4543.07,Lewis Ave & Greene Ave,453,451,40.68995,-73.9365,904,904
nyc,2023,3,4546.04,DeKalb Ave & S Portland Ave,1666,1700,40.689810349064174,-73.9749312094385,3366,3366
nyc,2023,3,4546.05,Washington Park,1245,1264,40.69178229952172,-73.97372990015941,2509,2509
nyc,2023,3,4550.05,Central Ave & Covert St,311,317,40.68929,-73.90951,628,628
nyc,2023,3,4553.04,Kosciuszko St & Tompkins Ave,1174,1186,40.69128258017797,-73.9452416001695,2360,2360
nyc,2023,3,4556.08,Albee Square W & Fulton St,1516,1531,40.69068758682215,-73.98347854688734,3047,3047
nyc,2023,3,4560.01,Madison St & Evergreen Ave,390,382,40.69122,-73.91693,772,772
nyc,2023,3,4565.07,Schermerhorn St & Court St,1678,1673,40.691036374563666,-73.99201065332959,3351,3351
nyc,2023,3,4568.01,Van Buren St & Broadway,472,475,40.692,-73.92617,947,947
nyc,2023,3,4576.11,Lafayette Ave & Stuyvesant Ave,373,339,40.6919925157634,-73.9325501024723,712,712
nyc,2023,3,4582.08,Knickerbocker Ave & Moffat St,136,130,40.690434,-73.903737,266,266
nyc,2023,3,4587.02,Willoughby St & Ashland Pl,486,491,40.69178,-73.97877,977,977
nyc,2023,3,4590.01,Soissons Landing,303,318,40.69231664387931,-74.01486577882065,621,621
nyc,2023,3,4591.04,Central Ave & Weirfield St,380,367,40.69055,-73.91181,747,747
nyc,2023,3,4596.05,Duffield St & Willoughby St,1621,1658,40.692215890134186,-73.98428439951205,3279,3279
nyc,2023,3,4596.09,Lawrence St & Willoughby St,2317,2307,40.6923617804282,-73.98631745910467,4624,4624
nyc,2023,3,4600.09,Bushwick Ave & Linden St,496,488,40.69146,-73.92146,984,984
nyc,2023,3,4605.04,Clinton St & Joralemon St,2148,2190,40.69239501999078,-73.99337908995851,4338,4338
nyc,2023,3,4608.01,Broadway & Kosciuszko St,529,503,40.69329,-73.92852,1032,1032
nyc,2023,3,4611.03,Willoughby Ave & Hall St,2261,2113,40.69196034967993,-73.9653685104481,4374,4374
nyc,2023,3,4614.04,Atlantic Ave & Furman St,1937,1943,40.691651831139175,-73.99997860268041,3880,3880
nyc,2023,3,4615.01,Wyckoff Ave & Cooper Ave,147,155,40.69338,-73.90061,302,302
nyc,2023,3,4617.01,Lewis Ave & Kosciuszko St,739,711,40.69237074035862,-73.93705427961379,1450,1450
nyc,2023,3,4620.02,Adelphi St & Myrtle Ave,2091,2053,40.6930825703113,-73.9717891299059,4144,4144
nyc,2023,3,4623.02,Knickerbocker Ave & Halsey St,336,334,40.693,-73.90824,670,670
nyc,2023,3,4628.05,Willoughby St & Fleet St,1982,2012,40.69196566008513,-73.98130180005008,3994,3994
nyc,2023,3,4628.07,Myrtle Ave & Fleet Pl,1262,1266,40.693534,-73.981909,2528,2528
nyc,2023,3,4632.1,Central Ave & Woodbine St,631,137,40.69296,-73.91605,768,768
nyc,2023,3,4632.10,Central Ave & Woodbine St,0,490,40.69296,-73.91605,490,490
nyc,2023,3,4634.02,Willoughby Ave & Walworth St,771,760,40.69331715989549,-73.95381995003265,1531,1531
nyc,2023,3,4637.06,Fulton St & Adams St,3099,3131,40.69241829121655,-73.98949474216877,6230,6230
nyc,2023,3,4640.01,Bushwick Ave & Harman St,566,574,40.69356,-73.92524,1140,1140
nyc,2023,3,4645.04,Henry St & Remsen St,981,976,40.694009649737126,-73.99465128691176,1957,1957
nyc,2023,3,4645.09,Hicks St & Montague St,1884,1895,40.69512844904736,-73.99595065074092,3779,3779
nyc,2023,3,4648.03,Malcolm X Blvd & DeKalb Ave,442,404,40.693799999999996,-73.93114,846,846
nyc,2023,3,4651.02,Clinton Ave & Myrtle Ave,2645,2626,40.693261,-73.968896,5271,5271
nyc,2023,3,4654.01,Norman St & Wyckoff Ave,463,467,40.69517,-73.90311,930,930
nyc,2023,3,4656.03,Pulaski St & Marcus Garvey Blvd,830,833,40.6933982,-73.939877,1663,1663
nyc,2023,3,4659.02,Myrtle Ave & St Edwards St,858,865,40.69327017958212,-73.97703874060359,1723,1723
nyc,2023,3,4663.02,Knickerbocker Ave & Hancock St,330,306,40.69385,-73.90974,636,636
nyc,2023,3,4663.06,Putnam Ave & Knickerbocker Ave,306,303,40.69545,-73.91164,609,609
nyc,2023,3,4665.02,Willoughby Ave & Tompkins Ave,1088,1074,40.69425402993062,-73.9462691496531,2162,2162
nyc,2023,3,4668.08,Johnson St & Gold St,973,1011,40.69474881047883,-73.98362464090727,1984,1984
nyc,2023,3,4672.01,Menahan St & Central Ave,346,341,40.69543,-73.9196,687,687
nyc,2023,3,4677.01,Cadman Plaza E & Tillary St,1161,1201,40.69597683280694,-73.99014892132091,2362,2362
nyc,2023,3,4677.06,Montague St & Clinton St,1969,2001,40.69427150113351,-73.99232719954661,3970,3970
nyc,2023,3,4680.05,Bushwick Ave & Dekalb Ave,486,451,40.69501999999999,-73.92825,937,937
nyc,2023,3,4683.02,Emerson Pl & Myrtle Ave,1973,1839,40.693631368738195,-73.96223558143231,3812,3812
nyc,2023,3,4687.03,Cypress Ave & St Felix Ave,92,89,40.69559,-73.89927,181,181
nyc,2023,3,4689.03,Suydam St & Broadway,855,861,40.69544,-73.93223,1716,1716
nyc,2023,3,4689.08,Stuyvesant Ave & Hart St,321,241,40.69465,-73.9343,562,562
nyc,2023,3,4692.01,Clermont Ave & Park Ave,875,899,40.69573398003382,-73.97129668054113,1774,1774
nyc,2023,3,4695.04,Irving Ave & Halsey St,364,357,40.69467,-73.90663,721,721
nyc,2023,3,4697.01,Throop Ave & Myrtle Ave,610,587,40.69622937,-73.94371094,1197,1197
nyc,2023,3,4700.06,Park Ave & St Edwards St,576,584,40.696089408939656,-73.97803414961207,1160,1160
nyc,2023,3,4707.03,Myrtle Ave & Marcy Ave,892,895,40.69539816990486,-73.94954907995522,1787,1787
nyc,2023,3,4707.04,Nostrand Ave & Myrtle Ave,556,530,40.695270079779,-73.952381079779,1086,1086
nyc,2023,3,4710.06,Jay St & Tech Pl,1714,1759,40.695065,-73.987167,3473,3473
nyc,2023,3,4713.01,Central Ave & Himrod St,437,419,40.69676,-73.92302,856,856
nyc,2023,3,4715.01,Franklin Ave & Myrtle Ave,648,626,40.69454608717754,-73.95801365402697,1274,1274
nyc,2023,3,4718.08,Pierrepont St & Monroe Pl,778,793,40.69535693320225,-73.99344027042389,1571,1571
nyc,2023,3,4719.04,St Felix Ave & 61 St,186,190,40.69715,-73.8936,376,376
nyc,2023,3,4721.01,Cedar St & Evergreen Ave,361,361,40.69671,-73.92807,722,722
nyc,2023,3,4724.03,Washington Ave & Park Ave,1620,1548,40.69610225958965,-73.96751036941603,3168,3168
nyc,2023,3,4727.06,Summerfield St & Cypress Ave,101,105,40.69662,-73.90056,206,206
nyc,2023,3,4729.01,Myrtle Ave & Lewis Ave,1171,1154,40.69681963015914,-73.93756925988818,2325,2325
nyc,2023,3,4732.04,Carlton Ave & Park Ave,770,777,40.69580705,-73.97355569,1547,1547
nyc,2023,3,4732.08,Carlton Ave & Flushing Ave,1324,1342,40.697787,-73.973736,2666,2666
nyc,2023,3,4735.03,Putnam Ave & Wyckoff Ave,296,299,40.69811,-73.90904,595,595
nyc,2023,3,4735.16,Hancock St & Wyckoff Ave,317,316,40.6972,-73.90674,633,633
nyc,2023,3,4743.04,Linden St & Knickerbocker Ave,277,265,40.69714,-73.91566,542,542
nyc,2023,3,4748.07,Clinton St & Tillary St,1703,1710,40.69623297162959,-73.99142057210997,3413,3413
nyc,2023,3,4751.01,Cedar St & Myrtle Ave,545,545,40.697842,-73.926241,1090,1090
nyc,2023,3,4756.04,Brooklyn Bridge Park - Pier 2,938,948,40.698458,-73.997178,1886,1886
nyc,2023,3,4757.06,Seneca Ave & Decatur St,36,37,40.69723,-73.89811,73,73
nyc,2023,3,4759.02,Willoughby Ave & Myrtle Ave,874,895,40.69757,-73.93098,1769,1769
nyc,2023,3,4762.04,Clinton Ave & Flushing Ave,667,660,40.69794,-73.96986847819142,1327,1327
nyc,2023,3,4762.05,Flushing Ave & Vanderbilt Ave,1762,1800,40.69795031472052,-73.9707756054702,3562,3562
nyc,2023,3,4765.07,Cypress Ave & George St,141,148,40.69812,-73.90271,289,289
nyc,2023,3,4768.02,Park Ave & Marcus Garvey Blvd,672,661,40.698617,-73.941342,1333,1333
nyc,2023,3,4775.01,Irving Ave & Palmetto St,391,382,40.698,-73.9127,773,773
nyc,2023,3,4781.03,Concord St & Bridge St,740,737,40.697665640243734,-73.98476436974948,1477,1477
nyc,2023,3,4781.05,Nassau St & Duffield St,979,1005,40.698477,-73.98384,1984,1984
nyc,2023,3,4784.02,Greene Av & Myrtle Av,676,688,40.698568,-73.918877,1364,1364
nyc,2023,3,4789.03,Clark St & Henry St,2563,2583,40.69760126910805,-73.99344559135444,5146,5146
nyc,2023,3,4792.03,Central Ave & Starr Street,741,683,40.700003,-73.92834,1424,1424
nyc,2023,3,4798.02,Forest Ave & Summerfield St,225,219,40.69922,-73.89795,444,444
nyc,2023,3,4798.1,Stephen St & Seneca Ave,89,36,40.6988,-73.9007,125,125
nyc,2023,3,4798.10,Stephen St & Seneca Ave,0,40,40.6988,-73.9007,40,40
nyc,2023,3,4801.04,Melrose St & Broadway,701,693,40.697481,-73.935877,1394,1394
nyc,2023,3,4804.02,Dock 72 Way & Market St,1609,1671,40.69985,-73.97141,3280,3280
nyc,2023,3,4807.02,Madison St & Cypress Ave,368,363,40.70068,-73.90742,731,731
nyc,2023,3,4812.02,Nassau St & Navy St,692,754,40.69839895048409,-73.98068913864454,1446,1446
nyc,2023,3,4812.04,Sands St Gate,1314,1336,40.699569,-73.979827,2650,2650
nyc,2023,3,4816.02,Myrtle Ave & Linden St,211,207,40.69943,-73.91337,418,418
nyc,2023,3,4816.05,Myrtle Ave & Grove St,190,206,40.69905,-73.91516,396,396
nyc,2023,3,4818.03,Union Ave & Wallabout St,611,590,40.70029510926727,-73.9503228311324,1201,1201
nyc,2023,3,4821.03,Sands St & Jay St,1662,1691,40.700119,-73.9862,3353,3353
nyc,2023,3,4821.06,Cadman Plaza E & Red Cross Pl,1208,1213,40.699917556877324,-73.98971773412639,2421,2421
nyc,2023,3,4821.1,Adams St & Prospect St,873,0,40.700763082593895,-73.98869812388419,873,873
nyc,2023,3,4821.10,Adams St & Prospect St,0,896,40.70076308233225,-73.98869812349174,896,896
nyc,2023,3,4824.03,Stockholm St & Wilson Ave,825,821,40.699304000000005,-73.923044,1646,1646
nyc,2023,3,4829.01,Columbia Heights & Cranberry St,931,921,40.7003786724946,-73.99548059309936,1852,1852
nyc,2023,3,4830.02,61 St & 60 Ln,147,144,40.70055,-73.8943,291,291
nyc,2023,3,4832.07,Central Ave & Melrose St,468,472,40.70112,-73.93039,940,940
nyc,2023,3,4837.03,Centre St & Seneca Ave,166,168,40.69969,-73.9022,334,334
nyc,2023,3,4840.06,Beaver St & Fayette St,887,849,40.70098999999999,-73.93921,1736,1736
nyc,2023,3,4843.01,5 St & Market St,715,719,40.69999748337513,-73.97440127969756,1434,1434
nyc,2023,3,4846.01,South St & Whitehall St,1371,1396,40.7012212745356,-74.01234217648717,2767,2767
nyc,2023,3,4847.03,Wyckoff Ave & Gates Ave,1377,1357,40.699871408680345,-73.9117187262583,2734,2734
nyc,2023,3,4850.04,Tompkins Ave & Hopkins St,636,629,40.69957607993676,-73.94708416986562,1265,1265
nyc,2023,3,4853.06,Bridge St & York St,468,531,40.701334478264165,-73.98471236047617,999,999
nyc,2023,3,4856.05,Irving Ave & Harman St,555,563,40.70108,-73.9179,1118,1118
nyc,2023,3,4861.05,Henry St & Middagh St,897,879,40.7003,-73.991581,1776,1776
nyc,2023,3,4862.04,Myrtle Ave & 65 St,178,183,40.70117,-73.8904,361,361
nyc,2023,3,4862.07,Cooper Ave & 65 Pl,84,89,40.69953,-73.88873,173,173
nyc,2023,3,4864.09,Wilson Ave & Troutman St,1038,1001,40.70166,-73.92754,2039,2039
nyc,2023,3,4871.02,71 Ave & Myrtle Ave,231,231,40.70067,-73.89906999999998,462,462
nyc,2023,3,4873.08,Evergreen Ave & Noll St,646,650,40.70106,-73.93318,1296,1296
nyc,2023,3,4880.11,Madison St & Seneca Ave,317,312,40.70183,-73.90625,629,629
nyc,2023,3,4883.03,Broadway & Whipple St,963,976,40.701665700464154,-73.94373029953584,1939,1939
nyc,2023,3,4889.06,Bus Slip & State St,982,997,40.701907,-74.013942,1979,1979
nyc,2023,3,4890.11,Menahan St & Wyckoff Ave,382,390,40.70113,-73.91422,772,772
nyc,2023,3,4895.03,Front St & Jay St,1752,1765,40.702461,-73.986842,3517,3517
nyc,2023,3,4895.09,Jay St & York St,2257,2318,40.70140317148332,-73.98672670315327,4575,4575
nyc,2023,3,4895.15,Pearl St & York St,637,835,40.701404638580684,-73.98768022379392,1472,1472
nyc,2023,3,4898.02,Irving Ave & DeKalb Ave,548,553,40.7027,-73.92095,1101,1101
nyc,2023,3,4903.08,Old Fulton St,938,916,40.70277160039374,-73.99383604873246,1854,1854
nyc,2023,3,4903.09,Dock St & Front St,1042,1094,40.702709,-73.99253,2136,2136
nyc,2023,3,4904.03,Cypress Hills St & Otto Rd,62,62,40.70204,-73.89288,124,124
nyc,2023,3,4906.07,George St & Wilson Ave,443,445,40.702997,-73.92997,888,888
nyc,2023,3,4912.1,Catalpa Ave & Woodward Ave,271,58,40.70229,-73.90145,329,329
nyc,2023,3,4912.10,Catalpa Ave & Woodward Ave,0,211,40.70229,-73.90145,211,211
nyc,2023,3,4914.03,Bushwick Ave & Forrest St,623,614,40.70076,-73.93641,1237,1237
nyc,2023,3,4920.13,South St & Broad St,229,213,40.70188858913366,-74.01089876890182,442,442
nyc,2023,3,4921.04,Cypress Ave & Palmetto St,164,137,40.70157340873792,-73.90876293182373,301,301
nyc,2023,3,4927.04,Front St & Gold St,811,846,40.70224,-73.982578,1657,1657
nyc,2023,3,4931.05,Wyckoff Av & Stanhope St,1127,1140,40.703545,-73.917775,2267,2267
nyc,2023,3,4936.21,Main St & Plymouth St,1505,1523,40.70378167883106,-73.99073392279773,3028,3028
nyc,2023,3,4939.07,Suydam St & Knickerbocker Ave,757,761,40.702013,-73.923769,1518,1518
nyc,2023,3,4945.06,Fresh Pond Rd & 69 Ave,178,188,40.70311,-73.89547,366,366
nyc,2023,3,4947.04,Central Ave & Flushing Ave,392,395,40.702831,-73.9333,787,787
nyc,2023,3,4953.04,South St & Gouverneur Ln,1456,1331,40.70355377264083,-74.0067022668999,2787,2787
nyc,2023,3,4954.07,Madison St & Woodward Ave,386,367,40.70408,-73.90408,753,753
nyc,2023,3,4956.02,Humboldt St & Varet St,533,521,40.703172398481975,-73.940636,1054,1054
nyc,2023,3,4962.01,Broadway & Battery Pl,1764,1755,40.704633335362324,-74.01361705918158,3519,3519
nyc,2023,3,4962.02,Whitehall St & Bridge St,441,425,40.70366170864503,-74.01318132497704,866,866
nyc,2023,3,4962.08,Broad St & Bridge St,1243,1258,40.703651820863655,-74.01167797014394,2501,2501
nyc,2023,3,4963.13,Menahan St & Seneca Ave,355,342,40.70461,-73.91054,697,697
nyc,2023,3,4965.01,Lorimer St & Broadway,433,469,40.70411791029934,-73.94818595016629,902,902
nyc,2023,3,4968.03,Bridge St & Water St,1398,1427,40.70296934058549,-73.98469090488743,2825,2825
nyc,2023,3,4971.01,Hart St & Wyckoff Ave,346,352,40.704876,-73.919911,698,698
nyc,2023,3,4977.03,65 St & Otto Rd,101,104,40.70389,-73.89116,205,205
nyc,2023,3,4979.07,Knickerbocker Ave & George St,536,541,40.704425,-73.92836,1077,1077
nyc,2023,3,4985.09,60 Pl & 67 Ave,51,49,40.70497,-73.89965,100,100
nyc,2023,3,4987.06,White St & Moore St,565,569,40.704508,-73.9351,1134,1134
nyc,2023,3,4990.02,Railroad Ave & Kay Ave,75,91,40.70514807698391,-73.97078096866608,166,166
nyc,2023,3,4993.02,Pearl St & Hanover Square,1238,1275,40.70471770119379,-74.00926026892559,2513,2513
nyc,2023,3,4993.13,Old Slip & South St,1388,1546,40.70336686759349,-74.00786787332235,2934,2934
nyc,2023,3,4993.15,Water St & Gouverneur Ln,1084,1134,40.704696680397156,-74.00803416890892,2218,2218
nyc,2023,3,4994.1,Onderdonk Ave & Gates Ave,274,0,40.70413,-73.90737,274,274
nyc,2023,3,4994.10,Onderdonk Ave & Gates Ave,0,286,40.70413,-73.90737,286,286
nyc,2023,3,4996.08,McKibbin St & Manhattan Ave,919,907,40.70510917980285,-73.94407279023002,1826,1826
nyc,2023,3,5001.08,Little West St & 1 Pl,2120,2123,40.705692542276694,-74.0167768507424,4243,4243
nyc,2023,3,5002.09,Harman St & Seneca Ave,280,265,40.70577,-73.91292,545,545
nyc,2023,3,5004.02,Boerum St & Broadway,929,936,40.70538077073994,-73.94976518938874,1865,1865
nyc,2023,3,5010.02,Willoughby Ave & Wyckoff Ave,699,701,40.705614,-73.92153,1400,1400
nyc,2023,3,5018.06,Knickerbocker Ave & Thames St,591,611,40.70539,-73.92976,1202,1202
nyc,2023,3,5021.05,Kent Ave & Division Ave,1277,1303,40.706563677318954,-73.96831870322583,2580,2580
nyc,2023,3,5024.1,Water St &  Fletcher St,1488,831,40.706410757135984,-74.00559737981274,2319,2319
nyc,2023,3,5024.10,Water St &  Fletcher St,0,724,40.70641075625035,-74.00559738119777,724,724
nyc,2023,3,5025.02,Madison St & Forest Ave,431,300,40.70555,-73.90245,731,731
nyc,2023,3,5027.02,Bushwick Ave & McKibbin St,404,411,40.705517,-73.93936,815,815
nyc,2023,3,5033.01,Broadway & Morris St,1410,1435,40.70594513140271,-74.01321888088367,2845,2845
nyc,2023,3,5034.03,Menahan St & Onderdonk Ave,511,306,40.70553,-73.9096,817,817
nyc,2023,3,5036.06,Leonard St & Boerum St,680,699,40.70583338915156,-73.94644578047861,1379,1379
nyc,2023,3,5043.06,Suydam St & St. Nicholas Ave,325,328,40.70636,-73.91945,653,653
nyc,2023,3,5045.05,Division Ave & Hooper St,760,822,40.70684203069959,-73.95443539252523,1582,1582
nyc,2023,3,5051.01,Wyckoff Av & Jefferson St,725,737,40.707165,-73.923711,1462,1462
nyc,2023,3,5051.02,Irving Ave & Jefferson St,608,611,40.70538,-73.92535,1219,1219
nyc,2023,3,5057.07,67 Ave & Fresh Pond Rd,192,193,40.70575,-73.89676,385,385
nyc,2023,3,5057.09,64 St & Woodbine St,162,145,40.70809,-73.89549,307,307
nyc,2023,3,5059.02,McKibbin St & Bogart St,733,740,40.706237,-73.933871,1473,1473
nyc,2023,3,5065.04,John St & William St,1439,1459,40.70862143939269,-74.00722156060732,2898,2898
nyc,2023,3,5065.1,Maiden Ln & Pearl St,1392,0,40.70706456031609,-74.00731853033766,1392,1392
nyc,2023,3,5065.10,Maiden Ln & Pearl St,0,1394,40.70706456220947,-74.00731853236013,1394,1394
nyc,2023,3,5065.12,William St & Pine St,1926,1954,40.707179358701026,-74.00887307971134,3880,3880
nyc,2023,3,5065.14,Cliff St & Fulton St,1917,1957,40.708380000000005,-74.00495,3874,3874
nyc,2023,3,5066.03,Fairview Ave & Linden St,273,254,40.70694,-73.90632,527,527
nyc,2023,3,5068.02,Montrose Ave & Bushwick Ave,1756,1701,40.70767788,-73.94016171,3457,3457
nyc,2023,3,5073.07,Greenwich St & Rector St,795,817,40.708065824680865,-74.01355952262551,1612,1612
nyc,2023,3,5074.08,Woodward Ave & Harman St,381,353,40.70793,-73.91092,734,734
nyc,2023,3,5076.04,Scholes St & Lorimer St,26,31,40.709117368421055,-73.94933263157895,57,57
nyc,2023,3,5082.08,Jefferson St & Cypress Ave,430,431,40.70907,-73.92157,861,861
nyc,2023,3,5084.03,Division Ave & Marcy Ave,772,779,40.70708700997422,-73.95796783043843,1551,1551
nyc,2023,3,5090.06,Harrison Pl & Porter Ave,219,218,40.70686,-73.92851,437,437
nyc,2023,3,5093.01,Bedford Ave & S 9 St,793,795,40.70853074130982,-73.96408963186398,1588,1588
nyc,2023,3,5096.12,Peck Slip & South St,1519,1524,40.707518884206436,-74.00108054715993,3043,3043
nyc,2023,3,5097.02,60 Pl & Linden St,169,146,40.70886,-73.90182,315,315
nyc,2023,3,5099.02,Waterbury St & Stagg St,676,673,40.71019,-73.93734,1349,1349
nyc,2023,3,5099.03,White St & Johnson Ave,148,150,40.707174,-73.93581,298,298
nyc,2023,3,5105.01,Liberty St & Broadway,2385,2385,40.709056229566045,-74.01043382033963,4770,4770
nyc,2023,3,5106.04,Greene Ave & Grandview Ave,362,299,40.709697,-73.907856,661,661
nyc,2023,3,5108.01,Scholes St & Manhattan Ave,1925,1884,40.70870367999999,-73.9448625,3809,3809
nyc,2023,3,5114.06,West Thames St,2527,2579,40.70834698010576,-74.01713444762045,5106,5106
nyc,2023,3,5115.01,Onderdonk Ave & Dekalb Ave,397,377,40.70863,-73.91497,774,774
nyc,2023,3,5115.05,Willoughby Ave & Onderdonk Ave,363,364,40.7098,-73.91727,727,727
nyc,2023,3,5117.05,Stagg St & Union Ave,1763,1774,40.70877084018095,-73.95095259046367,3537,3537
nyc,2023,3,5123.07,Stewart Ave & Johnson Ave,257,261,40.70869,-73.92587,518,518
nyc,2023,3,5125.03,S 5 Pl & S 5 St,3015,3070,40.710451,-73.960876,6085,6085
nyc,2023,3,5125.07,Broadway & Roebling St,1665,1649,40.70924826054149,-73.96063148561579,3314,3314
nyc,2023,3,5128.04,Catherine St & Monroe St,1613,1612,40.71117443890853,-73.99682618952868,3225,3225
nyc,2023,3,5129.01,Palmetto St & Traffic Ave,178,155,40.70929,-73.89441,333,333
nyc,2023,3,5134.09,Broadway & Kent Ave,150,168,40.71046633962264,-73.96912246226415,318,318
nyc,2023,3,5137.1,Spruce St & Nassau St,2096,750,40.711463642150385,-74.0055242683872,2846,2846
nyc,2023,3,5137.10,Spruce St & Nassau St,0,1292,40.7114636422291,-74.00552426832816,1292,1292
nyc,2023,3,5137.11,Fulton St & William St,1919,1891,40.709600893970375,-74.00655090837816,3810,3810
nyc,2023,3,5137.13,Spruce St & Gold St,870,956,40.71032309945235,-74.0043228010953,1826,1826
nyc,2023,3,5140.06,Bushwick Ave & Stagg St,326,308,40.709897,-73.94008,634,634
