mode,start_station_id,start_station_name,year,month,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,crashes_within_500m,crashes_within_500m_per_100k_trips,risk_proxy_available,data_quality
nyc,5093.01,Bedford Ave & S 9 St,2023,8,2629,1312,1317,2629,40.70853074,-73.96408963,13,494.48459490300496,1,year_month
nyc,5096.12,Peck Slip & South St,2023,8,9058,4519,4539,9058,40.7075188830923,-74.00108054280281,6,66.23978803267829,1,year_month
nyc,5097.02,60 Pl & Linden St,2023,8,549,290,259,549,40.70886,-73.90182,8,1457.1948998178507,1,year_month
nyc,5099.02,Waterbury St & Stagg St,2023,8,2699,1349,1350,2699,40.71019,-73.93734,11,407.55835494627644,1,year_month
nyc,5099.03,White St & Johnson Ave,2023,8,848,425,423,848,40.707174,-73.93581,21,2476.415094339623,1,year_month
nyc,5105.01,Liberty St & Broadway,2023,8,10465,5223,5242,10465,40.70905623,-74.01043382,16,152.89058767319636,1,year_month
nyc,5106.04,Greene Ave & Grandview Ave,2023,8,1301,657,644,1301,40.709697,-73.907856,10,768.6395080707148,1,year_month
nyc,5108.01,Scholes St & Manhattan Ave,2023,8,7255,3631,3624,7255,40.70870368,-73.9448625,23,317.0227429359063,1,year_month
nyc,5114.06,West Thames St,2023,8,7455,3734,3721,7455,40.70834698000001,-74.01713445,11,147.55197853789403,1,year_month
nyc,5114.08,South End Ave & Albany St,2023,8,7466,3754,3712,7466,40.70995700000001,-74.016538,10,133.94053040450038,1,year_month
nyc,5115.01,Onderdonk Ave & Dekalb Ave,2023,8,1357,672,685,1357,40.70863,-73.91497,9,663.2277081798084,1,year_month
nyc,5115.05,Willoughby Ave & Onderdonk Ave,2023,8,1175,591,584,1175,40.7098,-73.91727,15,1276.5957446808509,1,year_month
nyc,5117.05,Stagg St & Union Ave,2023,8,5653,2744,2909,5653,40.70877084,-73.95095259,28,495.31222359808953,1,year_month
nyc,5123.07,Stewart Ave & Johnson Ave,2023,8,1600,800,800,1600,40.70869,-73.92587,19,1187.5,1,year_month
nyc,5125.03,S 5 Pl & S 5 St,2023,8,8755,4298,4457,8755,40.710451,-73.960876,16,182.75271273557968,1,year_month
nyc,5125.07,Broadway & Roebling St,2023,8,5339,2660,2679,5339,40.70924826276157,-73.96063148975372,16,299.68158831241806,1,year_month
nyc,5128.04,Catherine St & Monroe St,2023,8,5115,2557,2558,5115,40.71117444,-73.99682619,11,215.05376344086022,1,year_month
nyc,5129.01,Palmetto St & Traffic Ave,2023,8,399,212,187,399,40.70929,-73.89441,6,1503.7593984962405,1,year_month
nyc,5134.09,Broadway & Kent Ave,2023,8,9882,4936,4946,9882,40.710888,-73.968329,10,101.19409026512851,1,year_month
nyc,5137.11,Fulton St & William St,2023,8,7272,3630,3642,7272,40.70960089363537,-74.00655090808868,16,220.02200220022002,1,year_month
nyc,5137.13,Spruce St & Gold St,2023,8,6159,3063,3096,6159,40.7103231,-74.0043228,14,227.3096281863939,1,year_month
nyc,5138.03,60 Pl & Bleecker St,2023,8,676,375,301,676,40.71107,-73.903,10,1479.2899408284022,1,year_month
nyc,5140.06,Bushwick Ave & Stagg St,2023,8,1520,754,766,1520,40.709897,-73.94008,13,855.2631578947369,1,year_month
nyc,5145.02,Albany St & Greenwich St,2023,8,5645,2825,2820,5645,40.709267,-74.013247,13,230.29229406554475,1,year_month
nyc,5146.03,Stanhope St & Fairview Ave,2023,8,1445,725,720,1445,40.70998,-73.91116,10,692.0415224913495,1,year_month
nyc,5148.03,Leonard St & Maujer St,2023,8,4692,2338,2354,4692,40.7103685423523,-73.94705951213837,21,447.5703324808184,1,year_month
nyc,5156.05,S 4 St & Rodney St,2023,8,5640,2811,2829,5640,40.70934,-73.95608,18,319.1489361702127,1,year_month
nyc,5159.04,Pike St & Monroe St,2023,8,4168,2075,2093,4168,40.71173107,-73.99193043,16,383.8771593090211,1,year_month
nyc,5159.07,South St & Pike St,2023,8,5104,2558,2546,5104,40.70991806921533,-73.99161100387573,12,235.10971786833858,1,year_month
nyc,5160.01,Metropolitan Ave & 65 Ln,2023,8,504,249,255,504,40.71225,-73.89111,3,595.2380952380952,1,year_month
nyc,5164.05,Broadway & Berry St,2023,8,8363,4170,4193,8363,40.71036129922581,-73.96530389785767,15,179.3614731555662,1,year_month
nyc,5167.06,St James Pl & Pearl St,2023,8,3152,1575,1577,3152,40.71117416,-74.00016545,10,317.25888324873097,1,year_month
nyc,5168.04,Grove St & Fresh Pond Rd,2023,8,729,368,361,729,40.71032,-73.89955,8,1097.3936899862824,1,year_month
nyc,5170.01,Stagg St & Morgan Ave,2023,8,2481,1234,1247,2481,40.710681,-73.93372,8,322.4506247480855,1,year_month
nyc,5175.08,Fulton St & Broadway,2023,8,10861,5417,5444,10861,40.711066,-74.009447,18,165.73059570941902,1,year_month
nyc,5176.04,Bleecker St & Forest Ave,2023,8,937,500,437,937,40.7107,-73.90525,10,1067.2358591248667,1,year_month
nyc,5178.06,Graham Ave & Grand St,2023,8,6702,3345,3357,6702,40.71186300000001,-73.944024,13,193.9719486720382,1,year_month
nyc,5181.04,Cherry St,2023,8,4357,2178,2179,4357,40.71219906,-73.97948148,3,68.85471654808354,1,year_month
nyc,5184.08,West St & Liberty St,2023,8,21531,10758,10773,21531,40.711444,-74.014847,10,46.44466118619665,1,year_month
nyc,5187.03,Hope St & Union Ave,2023,8,9135,4569,4566,9135,40.71167351,-73.95141312,32,350.3010399562124,1,year_month
nyc,5190.07,Madison St & Clinton St,2023,8,3536,1752,1784,3536,40.71269042,-73.98776323,15,424.20814479638005,1,year_month
nyc,5190.09,Clinton St & Cherry St,2023,8,6763,3380,3383,6763,40.711471394469264,-73.98672603070736,13,192.22238651486026,1,year_month
nyc,5195.06,S 4 St & Roebling St,2023,8,8932,4412,4520,8932,40.710709,-73.959724,15,167.93551276309898,1,year_month
nyc,5198.04,Market St & Cherry St,2023,8,4454,2218,2236,4454,40.71076228,-73.99400398,10,224.517287831163,1,year_month
nyc,5199.01,65 Ln & Metropolitan Ave,2023,8,334,167,167,334,40.7123,-73.89397,4,1197.6047904191616,1,year_month
nyc,5204.05,S 4 St & Wythe Ave,2023,8,10904,5452,5452,10904,40.71285887,-73.96590294,18,165.07703595011006,1,year_month
nyc,5207.01,Centre St & Chambers St,2023,8,17628,8771,8857,17628,40.71273266,-74.0046073,23,130.47424551849332,1,year_month
nyc,5210.01,Powers St & Olive St,2023,8,2338,1162,1176,2338,40.71323,-73.93894,9,384.94439692044483,1,year_month
nyc,5216.04,Barclay St & Church St,2023,8,3839,1894,1945,3839,40.71291224,-74.01020234,18,468.87210210992447,1,year_month
nyc,5216.06,Vesey St & Church St,2023,8,15372,7683,7689,15372,40.71221958009051,-74.01047229766846,19,123.60135310954983,1,year_month
nyc,5217.03,Amory Ct & Metropolitan Ave,2023,8,698,349,349,698,40.71301,-73.90968,8,1146.1318051575931,1,year_month
nyc,5219.05,Manhattan Ave & Devoe St,2023,8,3288,1632,1656,3288,40.713532,-73.9459867,17,517.0316301703162,1,year_month
nyc,5225.02,Flushing Ave & Woodward Ave,2023,8,1537,771,766,1537,40.71246,-73.91873,15,975.9271307742356,1,year_month
nyc,5225.04,Metropolitan Ave & Flushing Ave,2023,8,1048,525,523,1048,40.71334,-73.91572,10,954.1984732824428,1,year_month
nyc,5230.02,Rutgers St & Henry St,2023,8,5701,2784,2917,5701,40.71332151208186,-73.99009689688683,16,280.6525171022628,1,year_month
nyc,5235.05,S 3 St & Bedford Ave,2023,8,11024,5494,5530,11024,40.71260486,-73.96264403,20,181.422351233672,1,year_month
nyc,5235.1,Driggs Ave & S 2 St,2023,8,1369,1369,0,1369,40.712628,-73.960575,20,1460.920379839299,1,year_month
nyc,5235.10,Driggs Ave & S 2 St,2023,8,5151,1862,3289,5151,40.712628,-73.960575,20,388.2741215298,1,year_month
nyc,5238.05,St James Pl & Oliver St,2023,8,7309,3643,3666,7309,40.71307916,-73.99851193,22,300.998768641401,1,year_month
nyc,5241.02,Metropolitan Ave & Vandervoort Ave,2023,8,694,347,347,694,40.71429,-73.93323,4,576.3688760806916,1,year_month
nyc,5247.1,Reade St & Broadway,2023,8,2722,1399,1323,2722,40.71450451,-74.00562789,28,1028.6554004408524,1,year_month
nyc,5247.10,Reade St & Broadway,2023,8,3772,1838,1934,3772,40.71450451,-74.00562789,28,742.3117709437964,1,year_month
nyc,5248.05,Eliot Ave & 60 Ln,2023,8,419,223,196,419,40.71391,-73.90299,18,4295.942720763723,1,year_month
nyc,5250.05,Bushwick Ave & Powers St,2023,8,4173,2077,2096,4173,40.71247661,-73.94100005,10,239.63575365444527,1,year_month
nyc,5257.01,53 St & Flushing Ave,2023,8,967,483,484,967,40.71435,-73.91405,9,930.7135470527404,1,year_month
nyc,5259.06,Devoe St & Lorimer St,2023,8,5762,2882,2880,5762,40.71335226222875,-73.9491033554077,26,451.2322110378341,1,year_month
nyc,5262.09,Madison St & Montgomery St,2023,8,5420,2708,2712,5420,40.713126,-73.984844,13,239.85239852398524,1,year_month
nyc,5267.08,Grand St & Havemeyer St,2023,8,8176,4085,4091,8176,40.71286844,-73.95698119,27,330.2348336594912,1,year_month
nyc,5267.09,Roebling St & N 4 St,2023,8,7657,3821,3836,7657,40.71469,-73.95739,32,417.9182447433721,1,year_month
nyc,5270.05,Pike St & E Broadway,2023,8,7706,3826,3880,7706,40.71406667,-73.99293911,18,233.58422008824294,1,year_month
nyc,5270.07,Forsyth St & Canal St,2023,8,8978,4468,4510,8978,40.7158155,-73.99422366,28,311.873468478503,1,year_month
nyc,5270.08,Division St & Bowery,2023,8,7980,3992,3988,7980,40.714193,-73.996732,19,238.09523809523813,1,year_month
nyc,5270.09,Market St & Henry St,2023,8,7777,3850,3927,7777,40.71310702305908,-73.99446353316307,19,244.3101453002443,1,year_month
nyc,5273.01,Metropolitan Ave & Stewart Ave,2023,8,982,487,495,982,40.71401,-73.92793,6,610.9979633401222,1,year_month
nyc,5276.04,S 2 St & Kent Ave,2023,8,5156,2570,2586,5156,40.714731,-73.966612,15,290.9231962761831,1,year_month
nyc,5279.03,Centre St & Worth St,2023,8,10147,5038,5109,10147,40.71494807,-74.00234482,29,285.79875825367105,1,year_month
nyc,5280.02,Fresh Pond Rd & Eliot Ave,2023,8,702,356,346,702,40.71453,-73.90105,15,2136.7521367521367,1,year_month
nyc,5282.02,Devoe St & Morgan Ave,2023,8,1997,987,1010,1997,40.713811,-73.93515,4,200.300450676014,1,year_month
nyc,5288.08,Park Pl & Church St,2023,8,5954,2960,2994,5954,40.71334184275907,-74.00935515761375,22,369.4994961370507,1,year_month
nyc,5288.09,Warren St & W Broadway,2023,8,6640,3314,3326,6640,40.71473993,-74.00910627,24,361.44578313253015,1,year_month
nyc,5288.12,Murray St & Greenwich St,2023,8,8902,4409,4493,8902,40.71485150526251,-74.01122331619263,17,190.96832172545496,1,year_month
nyc,5289.05,56 St & Arnold Ave,2023,8,397,200,197,397,40.71484,-73.909,10,2518.891687657431,1,year_month
nyc,5291.05,Graham Ave & Conselyea St,2023,8,8609,4294,4315,8609,40.715143,-73.944507,14,162.62051341619235,1,year_month
nyc,5294.04,Henry St & Grand St,2023,8,11642,5845,5797,11642,40.714211,-73.981095,7,60.12712592338086,1,year_month
nyc,5297.02,Vesey Pl & River Terrace,2023,8,16842,8463,8379,16842,40.7153379,-74.01658354,3,17.812611328820804,1,year_month
nyc,5300.05,Metropolitan Ave & Meeker Ave,2023,8,7152,3575,3577,7152,40.71413311,-73.95234385999998,27,377.51677852348996,1,year_month
nyc,5300.06,Union Ave & Jackson St,2023,8,3839,1915,1924,3839,40.7160751,-73.952029,26,677.2597030476686,1,year_month
nyc,5303.06,Clinton St & Grand St,2023,8,16590,8294,8296,16590,40.71559509,-73.9870295,26,156.72091621458708,1,year_month
nyc,5303.08,Canal St & Rutgers St,2023,8,16636,8296,8340,16636,40.71427487,-73.98990025,15,90.16590526568886,1,year_month
nyc,5308.04,Metropolitan Ave & Bedford Ave,2023,8,15016,7479,7537,15016,40.71534825,-73.96024116,27,179.80820458177942,1,year_month
nyc,5321.08,60 Ave & Fresh Pond Rd,2023,8,337,172,165,337,40.71693,-73.90198,15,4451.038575667656,1,year_month
nyc,5323.06,Sharon St & Olive St,2023,8,3121,1548,1573,3121,40.71534162042448,-73.93865078687668,9,288.36911246395385,1,year_month
nyc,5326.06,Stanton St & Mangin St,2023,8,2673,1333,1340,2673,40.71782143,-73.97628939,7,261.8780396558174,1,year_month
nyc,5329.03,West St & Chambers St,2023,8,28520,14242,14278,28520,40.71754834,-74.01322069000001,7,24.544179523141658,1,year_month
nyc,5329.08,Murray St & West St,2023,8,7853,3951,3902,7853,40.71503,-74.01246,11,140.07385712466572,1,year_month
nyc,5332.1,Jackson St & Leonard St,2023,8,834,608,226,834,40.71638031973561,-73.94821286201477,22,2637.8896882494005,1,year_month
nyc,5332.10,Jackson St & Leonard St,2023,8,1992,799,1193,1992,40.71638031973561,-73.94821286201477,22,1104.4176706827309,1,year_month
nyc,5335.03,Bialystoker Pl & Delancey St,2023,8,3789,1890,1899,3789,40.71622644,-73.98261206,17,448.66719451042496,1,year_month
nyc,5335.07,Grand St & Samuel Dickstein Plaza,2023,8,7298,3640,3658,7298,40.71511871996496,-73.98417055606842,19,260.3453000822143,1,year_month
nyc,5340.01,N 7 St & Driggs Ave,2023,8,16321,8167,8154,16321,40.716967,-73.956388,28,171.5581153115618,1,year_month
nyc,5342.1,Allen St & Hester St,2023,8,2129,1191,938,2129,40.71605866,-73.99190759,29,1362.1418506341006,1,year_month
nyc,5342.10,Allen St & Hester St,2023,8,3102,1383,1719,3102,40.71605866,-73.99190759,29,934.8807221147646,1,year_month
nyc,5343.11,Orchard St & Grand St,2023,8,13613,6799,6814,13613,40.717318403855785,-73.99067759513855,32,235.06941893778009,1,year_month
nyc,5348.02,Wythe Ave & Metropolitan Ave,2023,8,12177,6077,6100,12177,40.716887,-73.963198,26,213.51728668801837,1,year_month
nyc,5351.03,Bayard St & Baxter St,2023,8,9134,4559,4575,9134,40.71602118,-73.99974372,26,284.6507554193124,1,year_month
nyc,5351.07,Walker St & Baxter St,2023,8,7917,3938,3979,7917,40.717411,-73.999573,31,391.5624605279778,1,year_month
nyc,5354.01,Morgan Ave & Maspeth Ave,2023,8,1368,672,696,1368,40.716657,-73.93637,6,438.59649122807014,1,year_month
nyc,5359.1,Hudson St & Reade St,2023,8,2734,1561,1173,2734,40.71625008,-74.0091059,21,768.1053401609363,1,year_month
nyc,5359.10,Hudson St & Reade St,2023,8,4848,2206,2642,4848,40.71625008,-74.0091059,21,433.1683168316832,1,year_month
nyc,5359.11,Leonard St & Church St,2023,8,6572,3275,3297,6572,40.717571,-74.005549,29,441.2659768715764,1,year_month
nyc,5359.12,Duane St & Hudson St,2023,8,4292,2154,2138,4292,40.71703,-74.00925,22,512.5815470643057,1,year_month
nyc,5359.13,Church St & Worth St,2023,8,4999,2495,2504,4999,40.71688538495366,-74.00650128722191,28,560.1120224044809,1,year_month
nyc,5360.02,60 St & 60 Rd,2023,8,428,214,214,428,40.71592232709503,-73.90601366758347,14,3271.0280373831774,1,year_month
nyc,5362.08,Withers St & Kingsland Ave,2023,8,1825,913,912,1825,40.71773,-73.94051,13,712.3287671232877,1,year_month
nyc,5365.02,Columbia St & Rivington St,2023,8,4952,2468,2484,4952,40.71739973,-73.98016555,20,403.8772213247173,1,year_month
nyc,5368.03,River Ter & Warren St,2023,8,9012,4471,4541,9012,40.71759894980997,-74.01587963104248,2,22.192632046160675,1,year_month
nyc,5369.01,Grand Ave & 55 St,2023,8,418,213,205,418,40.71888,-73.91427,4,956.9377990430621,1,year_month
nyc,5371.07,Frost St & Meeker Ave,2023,8,748,360,388,748,40.71766197083994,-73.94880026578903,25,3342.245989304813,1,year_month
nyc,5374.01,Norfolk St & Broome St,2023,8,16000,7977,8023,16000,40.7172274,-73.98802084,27,168.75,1,year_month
nyc,5379.09,Berry St & N 8 St,2023,8,5278,2623,2655,5278,40.7190095,-73.95852515,16,303.14513073133764,1,year_month
nyc,5382.06,Grand St & Elizabeth St,2023,8,17333,8679,8654,17333,40.718822,-73.99596,32,184.61893497951883,1,year_month
nyc,5382.07,Forsyth St & Grand St,2023,8,14492,7224,7268,14492,40.717798177378356,-73.99316132068634,31,213.91112337841568,1,year_month
nyc,5388.01,Kent Ave & Grand St,2023,8,11410,5701,5709,11410,40.716425,-73.96594,15,131.46362839614375,1,year_month
nyc,5391.06,Lispenard St & Broadway,2023,8,9185,4592,4593,9185,40.71939226,-74.00247214,29,315.73217201959716,1,year_month
nyc,5392.04,63 St & 59 Dr,2023,8,188,87,101,188,40.71832,-73.90128,14,7446.808510638298,1,year_month
nyc,5400.05,Harrison St & Hudson St,2023,8,4663,2309,2354,4663,40.71870987,-74.0090009,19,407.46300664808064,1,year_month
nyc,5401.03,59 St & 59 Rd,2023,8,138,76,62,138,40.71790852734058,-73.908454477787,6,4347.826086956522,1,year_month
nyc,5403.04,Graham Ave & Withers St,2023,8,4235,2111,2124,4235,40.7169811,-73.94485918,20,472.25501770956316,1,year_month
nyc,5403.05,Graham Ave & Herbert St,2023,8,2515,1260,1255,2515,40.71929301,-73.94500379,24,954.2743538767396,1,year_month
nyc,5406.02,Rivington St & Ridge St,2023,8,10066,5024,5042,10066,40.71850211,-73.98329859,25,248.36081859725812,1,year_month
nyc,5406.04,Pitt St & Stanton St,2023,8,2934,1461,1473,2934,40.71926081,-73.98178024,20,681.6632583503749,1,year_month
nyc,5409.02,Page Pl & Grand Ave,2023,8,337,164,173,337,40.71798,-73.91818,2,593.4718100890208,1,year_month
nyc,5411.07,Union Ave & N 12 St,2023,8,7946,3956,3990,7946,40.71924,-73.95242,15,188.7742260256733,1,year_month
nyc,5411.08,Driggs Ave & N 9 St,2023,8,7574,3764,3810,7574,40.71816969454208,-73.95520135760307,25,330.07657776604174,1,year_month
nyc,5414.06,Allen St & Rivington St,2023,8,12265,6121,6144,12265,40.72019576,-73.98997825,33,269.0582959641256,1,year_month
nyc,5414.07,Delancey St & Eldridge St,2023,8,4270,2158,2112,4270,40.719383,-73.991479,32,749.4145199063232,1,year_month
nyc,5419.04,N 5 St & Wythe Ave,2023,8,7183,3583,3600,7183,40.718389,-73.961501,20,278.43519420854795,1,year_month
nyc,5422.04,Howard St & Lafayette St,2023,8,9155,4611,4544,9155,40.71910537,-73.99973337,36,393.2277444019661,1,year_month
nyc,5422.09,Lafayette St & Grand St,2023,8,9374,4624,4750,9374,40.72028,-73.99879,33,352.0375506720717,1,year_month
nyc,5430.08,Franklin St & W Broadway,2023,8,4531,2270,2261,4531,40.71911552,-74.00666661,24,529.6843963804899,1,year_month
nyc,5430.1,6 Ave & Walker St,2023,8,1914,1402,512,1914,40.7197920901383,-74.0052238852195,26,1358.4117032392894,1,year_month
nyc,5430.10,6 Ave & Walker St,2023,8,4851,1954,2897,4851,40.7197920901383,-74.0052238852195,26,535.9719645433931,1,year_month
nyc,5431.01,60 Pl & Flushing Ave,2023,8,175,84,91,175,40.71988,-73.90556,10,5714.285714285714,1,year_month
nyc,5433.03,Richardson St & N Henry St,2023,8,2898,1447,1451,2898,40.71907891179564,-73.94223690032959,17,586.6114561766736,1,year_month
nyc,5433.04,Frost St & Debevoise Ave,2023,8,863,433,430,863,40.71882,-73.93948,13,1506.3731170336036,1,year_month
nyc,5436.09,Avenue D & E 3 St,2023,8,7558,3771,3787,7558,40.72082834,-73.97793172000002,11,145.54114845197142,1,year_month
nyc,5436.11,E Houston St & Columbia St,2023,8,5594,2779,2815,5594,40.71978635452822,-73.97871628403664,14,250.26814444047193,1,year_month
nyc,5440.05,57 St & Grand Ave,2023,8,213,105,108,213,40.71921,-73.9124,6,2816.9014084507044,1,year_month
nyc,5442.05,Bayard St & Leonard St,2023,8,6573,3282,3291,6573,40.719155716960444,-73.94885390996933,25,380.343830823064,1,year_month
nyc,5442.09,Manhattan Av & Leonard St,2023,8,2324,1161,1163,2324,40.72084,-73.94844,27,1161.790017211704,1,year_month
nyc,5445.02,Suffolk St & Stanton St,2023,8,13854,6868,6986,13854,40.720664420000006,-73.98517977,29,209.325826476108,1,year_month
nyc,5445.07,Stanton St & Norfolk St,2023,8,9586,4784,4802,9586,40.720747,-73.986274,32,333.8201543918214,1,year_month
nyc,5450.01,N 10 St & Berry St,2023,8,6784,3322,3462,6784,40.720253,-73.957082,17,250.5896226415094,1,year_month
nyc,5450.04,N 12 St & Bedford Ave,2023,8,9554,4774,4780,9554,40.72079821,-73.95484712,21,219.80322378061544,1,year_month
nyc,5453.01,Rivington St & Chrystie St,2023,8,9287,4564,4723,9287,40.72110063,-73.9919254,31,333.79993539356093,1,year_month
nyc,5453.05,Forsyth St & Broome St,2023,8,7518,3673,3845,7518,40.71893904,-73.99266288,30,399.04229848363923,1,year_month
nyc,5453.06,Kenmare St & Elizabeth St,2023,8,10072,5037,5035,10072,40.72054,-73.9949,33,327.6409849086577,1,year_month
nyc,5458.02,N 5 St & Northside Piers,2023,8,9222,4599,4623,9222,40.719876,-73.963865,12,130.12361743656476,1,year_month
nyc,5470.02,N Moore St & Hudson St,2023,8,6405,3144,3261,6405,40.71996118117138,-74.00844320654869,19,296.6432474629196,1,year_month
nyc,5470.1,Greenwich St & Hubert St,2023,8,1799,1799,0,1799,40.721319,-74.010065,11,611.4508060033352,1,year_month
nyc,5470.10,Greenwich St & Hubert St,2023,8,7168,2637,4531,7168,40.721319,-74.01006500000001,11,153.45982142857142,1,year_month
nyc,5470.12,North Moore St & Greenwich St,2023,8,15229,7631,7598,15229,40.72019521437465,-74.0103006362915,14,91.92987064153917,1,year_month
nyc,5471.04,Grand Ave & 58 Ave,2023,8,45,17,28,45,40.72098,-73.90701,8,17777.777777777777,1,year_month
nyc,5473.03,Engert Ave & McGuinness Blvd,2023,8,2625,1309,1316,2625,40.72158,-73.94546,26,990.4761904761904,1,year_month
nyc,5473.06,Monitor St & Meeker Ave,2023,8,1890,948,942,1890,40.721226,-73.941845,24,1269.8412698412699,1,year_month
nyc,5476.03,E 2 St & Avenue C,2023,8,10382,5186,5196,10382,40.7208736,-73.98085795,14,134.84877672895396,1,year_month
nyc,5481.04,Driggs Ave & Lorimer St,2023,8,6104,3051,3053,6104,40.72179134,-73.9504154,20,327.653997378768,1,year_month
nyc,5484.09,Allen St & Stanton St,2023,8,14125,7035,7090,14125,40.722055,-73.989111,25,176.99115044247787,1,year_month
nyc,5489.03,Kent Ave & N 7 St,2023,8,11284,5563,5721,11284,40.72036775298455,-73.96165072917938,18,159.51790145338532,1,year_month
